vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
236,165,73,77242,142795,33615882.470359586,62249740.31866872,28,461,1,35267,6121,29146,235,"{5: 20, 4: 23, 2: 18, 6: 16, 3: 19, 1: 22, 7: 21, 0: 24}","{(0, 4): [24, 47, 23], (0, 5): [24, 12, 63, 20], (1, 3): [22, 35, 19], (1, 4): [22, 35, 68, 23], (1, 6): [22, 2, 32, 16], (2, 3): [18, 19], (2, 5): [18, 11, 20], (2, 7): [18, 97, 21], (3, 4): [19, 99, 23], (4, 5): [23, 3, 20], (5, 6): [20, 61, 16], (6, 7): [16, 31, 21]}",1093,679,0.6212259835315646,214869.1338140811,133482.2889842279,122.12469257477392,True,Success,True,True,False
236,165,73,77242,142795,33615882.470359586,62249740.31866872,28,462,0,35645,6288,29357,232,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
237,166,74,77413,143050,33687832.534168854,62357034.273472026,28,463,1,35390,6189,29201,236,"{2: 6, 0: 9, 1: 8}","{(0, 2): [9, 28, 68, 6], (1, 2): [8, 6]}",255,171,0.6705882352941176,107293.95480329989,71950.06380927168,282.157112977536,True,Success,True,True,False
237,166,73,77413,143050,33687832.534168854,62357034.273472026,28,464,0,36210,6394,29816,233,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
237,166,73,77413,143050,33687832.534168854,62357034.273472026,28,465,0,37303,6697,30606,235,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
237,166,72,77413,143050,33687832.534168854,62357034.273472026,28,466,0,37438,6766,30672,234,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
237,166,71,77413,143050,33687832.534168854,62357034.273472026,28,467,0,37918,6890,31028,224,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
238,167,72,77932,143782,34045743.07790151,62861832.95943023,28,468,1,37186,6634,30552,237,"{3: 20, 0: 18, 1: 16, 5: 10, 2: 19, 4: 0, 6: 11}","{(0, 3): [18, 11, 20], (0, 5): [18, 64, 10], (0, 6): [18, 11], (1, 2): [16, 35, 19], (1, 3): [16, 61, 20], (1, 4): [16, 0], (2, 3): [19, 11, 20], (3, 4): [20, 78, 0], (3, 5): [20, 77, 10]}",732,519,0.7090163934426229,504798.685958204,357910.543732661,488.9488302358756,True,Success,True,True,False
239,168,73,78305,144416,34149155.98871167,63037607.18316654,28,469,1,36552,6447,30105,238,"{2: 12, 4: 1, 3: 6, 1: 5, 0: 15}","{(0, 1): [15, 37, 74, 5], (0, 2): [15, 49, 12], (1, 2): [5, 68, 12], (2, 3): [12, 68, 6], (2, 4): [12, 63, 1], (3, 4): [6, 27, 37, 1]}",634,373,0.5883280757097792,175774.22373630584,103412.91081016102,163.11184670372398,True,Success,True,True,False
240,169,74,78603,144976,34304382.20974622,63329307.4643053,28,470,1,35992,6300,29692,239,"{0: 3, 1: 4, 3: 2, 2: 0}","{(0, 1): [3, 20, 47, 4], (0, 2): [3, 74, 57, 0], (0, 3): [3, 81, 2], (1, 3): [4, 6, 61, 2]}",560,298,0.5321428571428571,291700.281138757,155226.22103455284,277.1896804188444,True,Success,True,True,False
240,169,74,78603,144976,34304382.20974622,63329307.4643053,28,471,0,37862,6585,31277,215,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
240,169,74,78603,144976,34304382.20974622,63329307.4643053,28,472,0,37862,6585,31277,210,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
241,170,75,79276,146198,34320435.03431543,63358455.38648,28,473,1,36640,6330,30310,240,"{5: 17, 3: 18, 2: 21, 1: 13, 4: 7, 0: 5, 6: 12}","{(0, 1): [5, 17, 6, 13], (0, 3): [5, 66, 18], (1, 2): [13, 6, 97, 21], (1, 3): [13, 19, 18], (1, 5): [13, 29, 17], (2, 3): [21, 97, 18], (2, 4): [21, 31, 16, 7], (2, 5): [21, 20, 17], (2, 6): [21, 31, 12], (3, 4): [18, 6, 88, 7], (3, 5): [18, 17], (4, 5): [7, 13, 29, 17], (5, 6): [17, 5, 68, 12]}",1222,673,0.5507364975450082,29147.922174705047,16052.824569211536,13.136517650745938,True,Success,True,True,False
241,170,74,79276,146198,34320435.03431543,63358455.38648,28,474,0,36879,6419,30460,225,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
241,170,74,79276,146198,34320435.03431543,63358455.38648,28,475,0,38101,6674,31427,240,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
242,171,75,79379,146340,34381448.20038181,63442570.62513462,28,476,1,37959,6610,31349,241,"{1: 5, 0: 4}","{(0, 1): [4, 85, 5]}",142,103,0.7253521126760564,84115.23865461396,61013.16606637491,429.6701835660205,True,Success,True,True,False
243,172,76,79717,146902,34388082.48014967,63453601.58735219,28,477,1,37397,6440,30957,242,"{0: 7, 1: 13, 4: 11, 2: 14, 3: 12}","{(0, 1): [7, 13], (0, 2): [7, 77, 14], (0, 3): [7, 16, 31, 12], (0, 4): [7, 67, 62, 11], (1, 2): [13, 6, 14], (1, 4): [13, 6, 17, 11]}",562,338,0.6014234875444839,11030.96221757011,6634.279767862451,11.804768270217883,True,Success,True,True,False
243,172,76,79717,146902,34388082.48014967,63453601.58735219,28,478,0,37959,6610,31349,242,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
244,173,77,79880,147259,34409087.78778659,63499607.07708458,28,479,1,37602,6544,31058,243,"{2: 7, 0: 1, 1: 9}","{(0, 1): [1, 72, 48, 9], (0, 2): [1, 34, 73, 7], (1, 2): [9, 28, 67, 7]}",357,163,0.4565826330532213,46005.48973239234,21005.307636918635,58.838396742069,True,Success,True,True,False
244,173,77,79880,147259,34409087.78778659,63499607.07708458,28,480,0,37857,6643,31214,236,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
245,173,77,79880,147259,34409087.78778659,63499607.07708458,28,481,1,37857,6643,31214,244,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
246,174,78,80301,147919,34654564.48637535,63884439.9062261,28,482,1,37197,6477,30720,245,"{3: 8, 1: 13, 4: 7, 2: 6, 0: 12}","{(0, 1): [12, 31, 29, 13], (0, 3): [12, 64, 8], (0, 4): [12, 31, 16, 7], (1, 2): [13, 6], (1, 3): [13, 29, 8], (2, 3): [6, 8], (2, 4): [6, 88, 7], (3, 4): [8, 16, 7]}",660,421,0.6378787878787879,384832.8291415218,245476.69858875862,371.93439180114945,True,Success,True,True,False
246,174,78,80301,147919,34654564.48637535,63884439.9062261,28,483,0,37831,6664,31167,238,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
247,175,79,80483,148225,35131982.08991119,64687131.04184131,28,484,1,37525,6544,30981,246,"{2: 5, 1: 1, 0: 9}","{(0, 2): [9, 28, 68, 5], (1, 2): [1, 37, 74, 5]}",306,182,0.5947712418300654,802691.1356152149,477417.6035358468,1560.1882468491726,True,Success,True,True,False
248,176,80,81015,149206,35359814.37691861,65107250.35303355,28,485,1,36544,6325,30219,247,"{1: 17, 3: 6, 4: 15, 5: 13, 0: 11, 2: 7}","{(0, 1): [11, 17], (0, 3): [11, 17, 6], (0, 4): [11, 0, 15], (1, 2): [17, 6, 88, 7], (1, 3): [17, 14, 6], (1, 4): [17, 11, 0, 15], (1, 5): [17, 60, 13], (3, 4): [6, 27, 37, 15], (3, 5): [6, 60, 13], (4, 5): [15, 49, 96, 65, 13]}",981,532,0.5423037716615698,420119.3111922399,227832.28700741247,232.24494088421253,True,Success,True,True,False
249,176,80,81015,149206,35359814.37691861,65107250.35303355,28,486,1,36544,6325,30219,248,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
249,176,80,81015,149206,35359814.37691861,65107250.35303355,28,487,0,36544,6325,30219,248,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
249,176,80,81015,149206,35359814.37691861,65107250.35303355,28,488,0,37417,6590,30827,223,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
249,176,80,81015,149206,35359814.37691861,65107250.35303355,28,489,0,37774,6656,31118,243,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
249,176,79,81015,149206,35359814.37691861,65107250.35303355,28,490,0,37774,6656,31118,204,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
250,177,80,81301,149700,35364689.22760441,65115670.54967267,28,491,1,37280,6514,30766,249,"{0: 10, 1: 3, 3: 12, 2: 6}","{(0, 1): [10, 23, 3], (0, 2): [10, 18, 6], (0, 3): [10, 23, 68, 12], (1, 3): [3, 20, 63, 12]}",494,286,0.5789473684210527,8420.196639118163,4874.850685805252,9.868118797176624,True,Success,True,True,False
250,177,80,81301,149700,35364689.22760441,65115670.54967267,28,492,0,37774,6656,31118,249,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
250,177,79,81301,149700,35364689.22760441,65115670.54967267,28,493,0,38334,6803,31531,239,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
250,177,79,81301,149700,35364689.22760441,65115670.54967267,28,494,0,38334,6803,31531,244,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
250,177,78,81301,149700,35364689.22760441,65115670.54967267,28,495,0,39066,7059,32007,237,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
251,178,79,82051,150952,35414179.56129613,65198286.41338204,28,496,1,37814,6816,30998,250,"{6: 20, 4: 18, 7: 6, 0: 23, 5: 16, 3: 8, 2: 10, 1: 19}","{(0, 3): [23, 99, 8], (0, 5): [23, 45, 16], (0, 6): [23, 3, 20], (1, 6): [19, 11, 20], (1, 7): [19, 13, 6], (2, 3): [10, 18, 8], (2, 4): [10, 64, 18], (2, 7): [10, 23, 68, 6], (3, 4): [8, 6, 18], (4, 5): [18, 61, 16], (4, 6): [18, 17, 20], (4, 7): [18, 6], (5, 6): [16, 61, 20], (6, 7): [20, 51, 6]}",1252,750,0.5990415335463258,82615.86370937007,49490.33369171529,39.52902052053937,True,Success,True,True,False
251,178,79,82051,150952,35414179.56129613,65198286.41338204,28,497,0,37956,6880,31076,241,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
252,179,80,82864,152386,35437157.36259305,65238815.524156675,28,498,1,36522,6567,29955,251,"{7: 20, 1: 18, 3: 14, 4: 23, 5: 21, 2: 19, 0: 10, 6: 24}","{(0, 1): [10, 90, 18], (0, 5): [10, 34, 21], (0, 6): [10, 38, 24], (1, 3): [18, 6, 14], (1, 4): [18, 65, 23], (1, 5): [18, 97, 21], (1, 7): [18, 11, 20], (2, 3): [19, 11, 57, 14], (2, 4): [19, 99, 23], (2, 7): [19, 99, 20], (3, 4): [14, 96, 23], (3, 6): [14, 57, 79, 24], (3, 7): [14, 63, 20], (4, 5): [23, 3, 20, 21], (5, 7): [21, 57, 55, 20], (6, 7): [24, 47, 20]}",1434,813,0.5669456066945606,40529.11077463909,22977.801296918817,16.02357133676347,True,Success,True,True,False
252,179,80,82864,152386,35437157.36259305,65238815.524156675,28,499,0,37503,6786,30717,247,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
252,179,80,82864,152386,35437157.36259305,65238815.524156675,28,500,0,38937,7099,31838,251,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
252,179,80,82864,152386,35437157.36259305,65238815.524156675,28,501,0,40189,7342,32847,250,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
253,180,81,83269,152982,35460324.2216402,65272907.98833471,28,502,1,39593,7172,32421,252,"{1: 6, 4: 10, 3: 14, 2: 11, 0: 3}","{(0, 1): [3, 95, 6], (0, 4): [3, 23, 10], (1, 2): [6, 17, 11], (1, 3): [6, 14], (1, 4): [6, 18, 10], (2, 3): [11, 17, 14], (2, 4): [11, 18, 10], (3, 4): [14, 77, 10]}",596,405,0.6795302013422819,34092.464178030415,23166.859047151538,38.87056887105963,True,Success,True,True,False
254,181,82,83487,153346,35578320.958200775,65469930.06222484,28,503,1,39229,7058,32171,253,"{2: 4, 1: 0, 0: 8}","{(0, 1): [8, 16, 0], (0, 2): [8, 6, 4], (1, 2): [0, 57, 85, 4]}",364,218,0.5989010989010989,197022.0738901323,117996.73656057374,324.1668586828949,True,Success,True,True,False
255,182,83,84407,154919,36164876.49444311,66472812.51712614,28,504,1,37656,6724,30932,254,"{2: 20, 4: 18, 3: 23, 6: 16, 1: 19, 0: 27, 8: 26, 5: 21, 7: 25}","{(0, 3): [27, 88, 23], (0, 4): [27, 6, 18], (0, 5): [27, 57, 21], (0, 7): [27, 56, 46, 25], (1, 2): [19, 11, 20], (1, 3): [19, 99, 23], (1, 4): [19, 18], (1, 6): [19, 35, 16], (2, 3): [20, 3, 23], (2, 5): [20, 21], (2, 6): [20, 61, 16], (2, 7): [20, 59, 46, 25], (2, 8): [20, 59, 26], (3, 8): [23, 68, 26], (4, 5): [18, 97, 21], (4, 6): [18, 8, 16], (4, 7): [18, 19, 35, 25], (6, 8): [16, 31, 46, 26]}",1573,920,0.5848696757787667,1002882.4549012978,586555.5362423357,372.8897242481473,True,Success,True,True,False
255,182,83,84407,154919,36164876.49444311,66472812.51712614,28,505,0,38252,6894,31358,252,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
255,182,82,84407,154919,36164876.49444311,66472812.51712614,28,506,0,38912,7060,31852,245,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
256,183,83,85109,155956,36242362.28664284,66587275.14748387,28,507,1,37875,6789,31086,255,"{6: 6, 2: 20, 4: 8, 5: 14, 1: 17, 0: 18, 3: 10}","{(0, 2): [18, 11, 20], (0, 6): [18, 6], (1, 2): [17, 20], (1, 4): [17, 6, 8], (1, 5): [17, 14], (1, 6): [17, 6], (2, 3): [20, 77, 10], (2, 4): [20, 99, 8], (2, 5): [20, 17, 14], (2, 6): [20, 51, 6], (3, 6): [10, 18, 17, 6], (4, 5): [8, 16, 86, 14], (4, 6): [8, 50, 6], (5, 6): [14, 6]}",1037,702,0.6769527483124397,114462.63035772712,77485.79219973426,74.72111108942552,True,Success,True,True,False
257,184,84,86344,158559,36306150.27093258,66721720.59129455,28,508,1,35272,6463,28809,256,"{0: 6, 8: 7, 6: 23, 5: 13, 2: 11, 7: 10, 3: 24, 4: 12, 1: 5}","{(0, 1): [6, 97, 5], (0, 2): [6, 14, 57, 11], (0, 4): [6, 68, 12], (0, 5): [6, 13], (0, 6): [6, 68, 23], (0, 7): [6, 4, 77, 10], (0, 8): [6, 13, 7], (1, 5): [5, 17, 29, 13], (1, 6): [5, 85, 23], (1, 8): [5, 66, 26, 46, 7], (2, 3): [11, 18, 85, 24], (2, 4): [11, 96, 49, 12], (2, 6): [11, 62, 65, 23], (2, 7): [11, 17, 18, 10], (3, 4): [24, 12], (3, 5): [24, 47, 94, 13], (3, 7): [24, 38, 10], (3, 8): [24, 30, 46, 7], (4, 6): [12, 24, 47, 23], (4, 8): [12, 31, 16, 7], (5, 6): [13, 65, 23], (5, 7): [13, 19, 90, 10], (5, 8): [13, 73, 7], (6, 7): [23, 10], (6, 8): [23, 45, 16, 7], (7, 8): [10, 23, 80, 67, 7]}",2603,1235,0.4744525547445255,134445.44381067815,63787.98428973781,24.50556446013746,True,Success,True,True,False
257,184,83,86344,158559,36306150.27093258,66721720.59129455,28,509,0,37875,6789,31086,256,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
258,185,84,86799,159465,36444629.19468939,66997461.041676246,28,510,1,36969,6609,30360,257,"{1: 6, 5: 7, 0: 13, 4: 11, 2: 10, 3: 3}","{(0, 1): [13, 6], (0, 2): [13, 7, 77, 10], (1, 2): [6, 4, 98, 10], (1, 4): [6, 14, 57, 11], (1, 5): [6, 88, 7], (3, 5): [3, 23, 45, 16, 7], (4, 5): [11, 0, 16, 7]}",906,455,0.5022075055187638,275740.4503816996,138478.9237568138,152.84649421281878,True,Success,True,True,False
259,186,85,87325,160433,36445304.72838651,66998704.22916447,28,511,1,36001,6393,29608,258,"{0: 6, 4: 12, 6: 13, 2: 5, 5: 21, 1: 19, 3: 7}","{(0, 2): [6, 68, 5], (0, 3): [6, 88, 7], (0, 4): [6, 68, 12], (0, 5): [6, 27, 57, 21], (0, 6): [6, 13], (1, 2): [19, 99, 5], (2, 4): [5, 53, 49, 12], (4, 6): [12, 31, 29, 13], (5, 6): [21, 34, 65, 13]}",968,526,0.5433884297520661,1243.1874882277643,675.5336971155,0.6978653895821282,True,Success,True,True,False
259,186,85,87325,160433,36445304.72838651,66998704.22916447,28,512,0,36969,6609,30360,258,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
260,187,86,87608,161050,36494353.0258162,67105639.916493535,28,513,1,36352,6484,29868,259,"{3: 12, 0: 5, 2: 7, 1: 6}","{(0, 2): [5, 17, 36, 73, 7], (0, 3): [5, 53, 49, 12], (1, 3): [6, 68, 12], (2, 3): [7, 91, 68, 12]}",617,283,0.4586709886547812,106935.68732905791,49048.297429697544,79.49480944845631,True,Success,True,True,False
260,187,86,87608,161050,36494353.0258162,67105639.916493535,28,514,0,37389,6755,30634,255,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
261,188,87,87886,161463,36625876.45292111,67301032.63373931,28,515,1,36976,6619,30357,260,"{1: 6, 3: 8, 0: 10, 2: 11}","{(0, 1): [10, 18, 6], (0, 3): [10, 18, 8], (1, 2): [6, 17, 11], (1, 3): [6, 8], (2, 3): [11, 17, 29, 8]}",413,278,0.6731234866828087,195392.7172457785,131523.4271049066,318.4586612709603,True,Success,True,True,False
262,189,88,88069,161719,36639128.7199688,67319571.32425413,28,516,1,36720,6509,30211,261,"{0: 3, 1: 2, 2: 1}","{(0, 1): [3, 81, 2], (0, 2): [3, 37, 1]}",256,183,0.71484375,18538.69051481434,13252.267047699315,51.76666815507545,True,Success,True,True,False
262,189,88,88069,161719,36639128.7199688,67319571.32425413,28,517,0,36976,6619,30357,261,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
263,190,89,88380,162220,36649613.653963454,67336461.8449336,28,518,1,36475,6438,30037,262,"{0: 14, 3: 13, 1: 15, 2: 3, 4: 1}","{(0, 1): [14, 57, 0, 15], (0, 3): [14, 6, 13], (1, 2): [15, 37, 3], (3, 4): [13, 60, 37, 1]}",501,311,0.6207584830339321,16890.52067948056,10484.933994647612,20.928011965364494,True,Success,True,True,False
263,190,88,88380,162220,36649613.653963454,67336461.8449336,28,519,0,37092,6563,30529,259,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
263,190,88,88380,162220,36649613.653963454,67336461.8449336,28,520,0,37593,6744,30849,262,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
264,191,89,88630,162593,36847115.718294844,67631134.92491603,28,521,1,37220,6617,30603,263,"{3: 6, 1: 12, 0: 5, 2: 7}","{(0, 1): [5, 68, 12], (0, 3): [5, 17, 6], (1, 3): [12, 68, 6], (2, 3): [7, 88, 6]}",373,250,0.6702412868632708,294673.0799824372,197502.0643313922,529.4961510224992,True,Success,True,True,False
265,192,90,89445,163921,37498162.95686006,68691982.44984192,28,522,1,35892,6351,29541,264,"{7: 20, 6: 23, 2: 18, 3: 14, 0: 17, 4: 24, 1: 21, 5: 13}","{(0, 2): [17, 18], (0, 3): [17, 14], (0, 7): [17, 20], (1, 3): [21, 57, 14], (1, 4): [21, 38, 24], (1, 7): [21, 34, 55, 20], (2, 4): [18, 85, 24], (2, 6): [18, 65, 23], (2, 7): [18, 61, 20], (3, 6): [14, 96, 23], (3, 7): [14, 63, 20], (4, 6): [24, 47, 23], (5, 6): [13, 65, 23], (5, 7): [13, 29, 77, 20], (6, 7): [23, 47, 20]}",1328,815,0.6137048192771084,1060847.524925894,651047.2385652136,490.2464145822392,True,Success,True,True,False
265,192,90,89445,163921,37498162.95686006,68691982.44984192,28,523,0,36798,6531,30267,257,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
266,193,91,90511,166018,37779978.08368298,69246359.8616127,28,524,1,34701,6248,28453,265,"{1: 10, 8: 6, 0: 11, 7: 14, 6: 3, 2: 13, 4: 7, 5: 22, 3: 26}","{(0, 1): [11, 18, 64, 10], (0, 2): [11, 17, 60, 13], (0, 5): [11, 57, 22], (0, 6): [11, 96, 37, 3], (0, 7): [11, 57, 14], (1, 4): [10, 77, 7], (1, 5): [10, 38, 35, 22], (1, 6): [10, 23, 3], (1, 7): [10, 77, 14], (1, 8): [10, 23, 68, 6], (2, 3): [13, 29, 26], (2, 4): [13, 7], (2, 6): [13, 6, 95, 3], (2, 7): [13, 6, 14], (3, 6): [26, 74, 3], (3, 8): [26, 58, 6], (4, 7): [7, 16, 86, 14], (4, 8): [7, 88, 6], (5, 6): [22, 2, 81, 3], (5, 8): [22, 53, 27, 6], (7, 8): [14, 6]}",2097,1066,0.508345255126371,554377.4117707944,281815.1268229217,134.38966467473614,True,Success,True,True,False
267,194,92,90590,166151,37800614.89436548,69281102.84668578,28,525,1,34568,6196,28372,266,"{0: 3, 1: 1}","{(0, 1): [3, 20, 37, 1]}",133,79,0.5939849624060151,34742.98507307457,20636.81068250294,155.16399009400706,True,Success,True,True,False
267,194,92,90590,166151,37800614.89436548,69281102.84668578,28,526,0,34932,6310,28622,253,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
268,195,93,91258,167712,37859767.76408921,69419332.83117492,28,527,1,33371,6102,27269,267,"{5: 0, 1: 4, 4: 15, 2: 12, 6: 8, 0: 19, 3: 5}","{(0, 1): [19, 98, 4], (0, 2): [19, 36, 63, 12], (0, 5): [19, 11, 0], (1, 2): [4, 6, 43, 35, 31, 12], (1, 4): [4, 47, 84, 15], (1, 5): [4, 85, 57, 0], (1, 6): [4, 6, 8], (2, 5): [12, 49, 15, 0], (2, 6): [12, 64, 8], (3, 4): [5, 66, 54, 15], (3, 5): [5, 74, 57, 0], (4, 5): [15, 54, 78, 0], (4, 6): [15, 37, 60, 8]}",1561,668,0.4279308135810378,138229.98448913902,59152.8697237315,37.894215069655026,True,Success,True,True,False
268,195,92,91258,167712,37859767.76408921,69419332.83117492,28,528,0,34944,6436,28508,254,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
269,195,92,91258,167712,37859767.76408921,69419332.83117492,28,529,1,34944,6436,28508,268,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
270,196,93,92002,168965,37865276.447472654,69428610.22402364,28,530,1,33691,6151,27540,269,"{4: 20, 6: 16, 3: 19, 1: 18, 2: 24, 7: 17, 0: 23, 5: 3}","{(0, 2): [23, 69, 30, 24], (0, 3): [23, 99, 19], (1, 3): [18, 19], (1, 4): [18, 11, 20], (1, 7): [18, 17], (2, 4): [24, 47, 20], (2, 6): [24, 38, 35, 16], (3, 4): [19, 99, 20], (3, 6): [19, 73, 16], (4, 5): [20, 3], (4, 6): [20, 61, 16], (4, 7): [20, 68, 36, 17], (6, 7): [16, 8, 29, 17]}",1253,744,0.5937749401436552,9277.392848722366,5508.683383439297,4.396395357892496,True,Success,True,True,False
270,196,93,92002,168965,37865276.447472654,69428610.22402364,28,531,0,34944,6436,28508,269,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
270,196,92,92002,168965,37865276.447472654,69428610.22402364,28,532,0,35357,6572,28785,260,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
270,196,92,92002,168965,37865276.447472654,69428610.22402364,28,533,0,36918,6780,30138,267,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
271,197,93,92350,169541,38377266.745756894,70276042.44187342,28,534,1,36342,6603,29739,270,"{4: 8, 2: 0, 0: 6, 1: 4, 3: 11}","{(0, 2): [6, 8, 16, 0], (0, 4): [6, 8], (1, 4): [4, 6, 18, 8], (2, 4): [0, 40, 67, 8], (3, 4): [11, 18, 8]}",576,348,0.6041666666666666,847432.2178497763,511990.29828423983,888.8720456323608,True,Success,True,True,False
271,197,93,92350,169541,38377266.745756894,70276042.44187342,28,535,0,38439,6886,31553,265,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
271,197,92,92350,169541,38377266.745756894,70276042.44187342,28,536,0,38572,6938,31634,266,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
272,198,93,92829,170304,38596388.86381407,70625082.47543839,28,537,1,37809,6746,31063,271,"{4: 16, 3: 10, 2: 3, 0: 6, 1: 18, 5: 8}","{(0, 3): [6, 18, 10], (0, 4): [6, 61, 16], (1, 3): [18, 64, 10], (1, 4): [18, 61, 16], (2, 3): [3, 23, 10], (2, 4): [3, 20, 61, 16], (2, 5): [3, 81, 8], (3, 4): [10, 52, 16], (4, 5): [16, 8]}",763,479,0.6277850589777195,349040.03356497665,219122.11805717406,287.1849515821416,True,Success,True,True,False
273,199,94,93245,170961,38916894.27585394,71131265.30166481,28,538,1,37152,6523,30629,272,"{3: 10, 2: 11, 4: 13, 5: 7, 1: 14, 0: 17}","{(0, 4): [17, 6, 13], (1, 3): [14, 77, 10], (2, 3): [11, 18, 90, 10], (2, 4): [11, 19, 13], (2, 5): [11, 0, 16, 7], (3, 5): [10, 77, 7]}",657,416,0.6331811263318112,506182.8262264291,320505.4120398699,487.8316773818415,True,Success,True,True,False
274,200,95,94091,172424,39327413.83666428,71841182.69819617,28,539,1,35689,6232,29457,273,"{1: 20, 5: 26, 7: 23, 4: 25, 3: 27, 2: 19, 8: 22, 0: 3, 6: 21}","{(0, 2): [3, 81, 19], (0, 7): [3, 23], (1, 3): [20, 37, 27], (1, 4): [20, 21, 71, 25], (1, 5): [20, 59, 26], (1, 7): [20, 68, 23], (1, 8): [20, 11, 57, 22], (2, 5): [19, 98, 26], (2, 7): [19, 99, 23], (3, 4): [27, 56, 46, 25], (3, 6): [27, 57, 21], (3, 8): [27, 53, 22], (4, 5): [25, 46, 26], (4, 7): [25, 54, 23], (4, 8): [25, 35, 22], (5, 7): [26, 68, 23]}",1463,846,0.5782638414217361,709917.3965313602,410519.56081034226,280.6012035614096,True,Success,True,True,False
275,201,96,94336,172877,39587401.05988304,72321893.76806596,28,540,1,35236,6084,29152,274,"{1: 12, 0: 4, 3: 1, 2: 2}","{(0, 1): [4, 6, 14, 63, 12], (0, 2): [4, 77, 32, 2], (1, 3): [12, 49, 1]}",453,245,0.5408388520971302,480711.0698697864,259987.22321875865,573.9232300634849,True,Success,True,True,False
276,201,96,94336,172877,39587401.05988304,72321893.76806596,28,541,1,35236,6084,29152,275,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
277,201,96,94336,172877,39587401.05988304,72321893.76806596,28,542,1,35236,6084,29152,276,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
278,201,96,94336,172877,39587401.05988304,72321893.76806596,28,543,1,35236,6084,29152,277,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
279,201,96,94336,172877,39587401.05988304,72321893.76806596,28,544,1,35236,6084,29152,278,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
