vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
438,407,199,186933,344682,95408220.78396967,176693413.69237363,100,862,1,35906,5295,30611,437,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
438,407,199,186933,344682,95408220.78396967,176693413.69237363,100,863,0,37339,5580,31759,426,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
438,407,199,186933,344682,95408220.78396967,176693413.69237363,100,864,0,38383,5786,32597,428,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
439,408,200,187008,344781,95467991.10767303,176772310.51966208,100,865,1,38284,5735,32549,438,"{0: 38, 1: 81}","{(1, 0): [81, 3, 38]}",99,75,0.7575757575757576,78896.82728844335,59770.32370336618,603.7406434683452,True,,True,True,False
439,408,200,187008,344781,95467991.10767303,176772310.51966208,100,866,0,39482,6015,33467,422,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
439,408,200,187008,344781,95467991.10767303,176772310.51966208,100,867,0,40821,6254,34567,432,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
439,408,199,187008,344781,95467991.10767303,176772310.51966208,100,868,0,40821,6254,34567,436,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
439,408,198,187008,344781,95467991.10767303,176772310.51966208,100,869,0,40821,6254,34567,437,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
440,409,199,187212,345101,95589434.85223545,176962810.51113254,100,870,1,40501,6166,34335,439,"{0: 72, 1: 34, 2: 17}","{(1, 0): [34, 22, 72], (2, 0): [17, 36, 72], (2, 1): [17, 97, 34]}",320,204,0.6375,190499.99147046107,121443.74456241893,379.51170175755914,True,,True,True,False
440,409,199,187212,345101,95589434.85223545,176962810.51113254,100,871,0,41767,6485,35282,433,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
441,410,200,187339,345272,95593819.37468086,176968714.0807244,100,872,1,41596,6402,35194,440,"{0: 99, 1: 79}","{(1, 0): [79, 38, 99]}",171,127,0.7426900584795322,5903.569591854939,4384.522445412732,25.640482136916564,True,,True,True,False
442,411,201,188020,346415,95718301.28375034,177177646.27171764,100,873,1,40453,6107,34346,441,"{0: 73, 1: 81, 2: 4, 3: 53, 4: 18, 5: 55, 6: 84}","{(2, 1): [4, 8, 65, 81], (3, 0): [53, 75, 73], (3, 1): [53, 3, 81], (4, 0): [18, 70, 73], (4, 2): [18, 5, 8, 4], (4, 3): [18, 57, 31, 53], (5, 1): [55, 81], (6, 0): [84, 73], (6, 3): [84, 79, 53], (6, 4): [84, 21, 14, 18], (6, 5): [84, 75, 55]}",1143,681,0.5958005249343832,208932.19099325658,124481.90906947308,108.90805692867286,True,,True,True,False
442,411,200,188020,346415,95718301.28375034,177177646.27171764,100,874,0,40624,6190,34434,440,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
442,411,200,188020,346415,95718301.28375034,177177646.27171764,100,875,0,40743,6255,34488,431,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
443,412,201,188983,348094,95964161.10568234,177606305.2966645,100,876,1,39064,5942,33122,442,"{0: 45, 1: 61, 2: 38, 3: 52, 4: 97, 5: 3, 6: 39, 7: 0, 8: 60}","{(2, 0): [38, 57, 45], (3, 0): [52, 75, 45], (3, 1): [52, 99, 61], (3, 2): [52, 11, 70, 38], (4, 1): [97, 59, 61], (4, 2): [97, 12, 38], (5, 4): [3, 47, 98, 97], (6, 0): [39, 45], (6, 2): [39, 61, 38], (6, 3): [39, 33, 52], (6, 4): [39, 5, 12, 97], (6, 5): [39, 81, 3], (7, 0): [0, 86, 45], (7, 5): [0, 49, 79, 3], (8, 1): [60, 1, 61], (8, 2): [60, 79, 38], (8, 3): [60, 52], (8, 4): [60, 43, 97], (8, 6): [60, 21, 39], (8, 7): [60, 49, 0]}",1679,963,0.5735556879094699,428659.0249468697,245859.82193200447,146.432294182254,True,,True,True,False
444,413,202,189794,349594,96093663.64794266,177845829.1109561,100,877,1,37564,5620,31944,443,"{0: 70, 1: 25, 2: 57, 3: 19, 4: 50, 5: 51, 6: 33, 7: 40}","{(1, 0): [25, 79, 70], (2, 0): [57, 79, 70], (3, 2): [19, 26, 57], (4, 0): [50, 70], (4, 1): [50, 75, 49, 25], (4, 2): [50, 18, 88, 57], (5, 3): [51, 47, 88, 19], (5, 4): [51, 47, 27, 50], (6, 0): [33, 5, 70], (6, 3): [33, 73, 19], (6, 5): [33, 56, 23, 51], (7, 0): [40, 70], (7, 4): [40, 58, 50], (7, 5): [40, 70, 28, 53, 51]}",1500,811,0.5406666666666666,239523.81429158416,129502.5422603165,86.33502817354433,True,,True,True,False
445,414,203,190389,350841,96417527.08371454,178524581.55533853,100,878,1,36317,5363,30954,444,"{0: 49, 1: 56, 2: 99, 3: 8, 4: 6, 5: 20}","{(1, 0): [56, 12, 5, 49], (2, 0): [99, 49], (3, 0): [8, 46, 49], (3, 1): [8, 65, 53, 56], (3, 2): [8, 59, 61, 99], (4, 0): [6, 12, 26, 5, 49], (4, 2): [6, 12, 38, 99], (4, 3): [6, 34, 20, 77, 8], (5, 0): [20, 22, 14, 5, 49], (5, 4): [20, 34, 6]}",1247,595,0.47714514835605454,678752.4443824211,323863.4357718849,259.71406236718923,True,,True,True,False
445,414,202,190389,350841,96417527.08371454,178524581.55533853,100,879,0,37460,5658,31802,441,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
446,415,203,190560,351052,96810903.52488196,179009975.87748078,100,880,1,37249,5552,31697,445,"{0: 81, 1: 52, 2: 12}","{(1, 0): [52, 81], (2, 1): [12, 34, 52]}",211,171,0.8104265402843602,485394.3221422469,393376.4411674134,1864.34332306831,True,,True,True,False
446,415,202,190560,351052,96810903.52488196,179009975.87748078,100,881,0,39476,5856,33620,435,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
447,416,203,190678,351170,96856157.88974455,179055230.24234337,100,882,1,39358,5781,33577,446,"{0: 32, 1: 55}","{(1, 0): [55, 32]}",118,118,1.0,45254.36486258644,45254.36486258644,383.51156663208843,True,,True,True,False
448,417,204,191071,351854,97256538.5743563,179752076.01403406,100,883,1,38674,5590,33084,447,"{0: 21, 1: 91, 2: 52, 3: 77, 4: 50}","{(2, 0): [52, 54, 21], (2, 1): [52, 11, 73, 91], (4, 0): [50, 58, 21], (4, 1): [50, 27, 48, 91], (4, 2): [50, 18, 52], (4, 3): [50, 61, 86, 77]}",684,393,0.5745614035087719,696845.7716906926,400380.68461175764,585.351878087365,True,,True,True,False
