vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
258,258,124,117167,194335,52192354.489986956,87523368.58073859,70,510,1,37203,6609,30594,257,"{1: 6, 5: 60, 0: 65, 4: 35, 2: 66, 3: 74}","{(0, 1): [65, 13, 6], (0, 2): [65, 62, 66], (1, 2): [6, 61, 66], (1, 4): [6, 43, 35], (1, 5): [6, 17, 60], (3, 5): [74, 37, 60], (4, 5): [35, 19, 13, 60]}",762,455,0.5971128608923885,231914.1536322904,138478.9237568138,181.73087107193416,True,Success,True,True,False
259,259,125,117693,195134,52193030.02368407,87524394.72413021,70,511,1,36404,6393,30011,258,"{0: 68, 4: 73, 6: 34, 2: 36, 5: 56, 1: 46, 3: 97}","{(0, 2): [68, 36], (0, 3): [68, 5, 97], (0, 4): [68, 88, 73], (0, 5): [68, 6, 27, 56], (0, 6): [68, 71, 34], (1, 2): [46, 7, 73, 36], (2, 4): [36, 73], (4, 6): [73, 34], (5, 6): [56, 41, 34]}",799,526,0.6583229036295369,1026.1433916260162,675.5336971155,0.8454739638491865,True,Success,True,True,False
259,259,125,117693,195134,52193030.02368407,87524394.72413021,70,512,0,37203,6609,30594,258,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
260,260,126,117976,195613,52242078.321113765,87607412.8671296,70,513,1,36724,6484,30240,259,"{3: 73, 0: 34, 2: 36, 1: 68}","{(0, 2): [34, 73, 36], (0, 3): [34, 41, 73], (1, 3): [68, 36, 73], (2, 3): [36, 8, 16, 73]}",479,283,0.5908141962421712,83018.14299938206,49048.297429697544,102.39728064655021,True,Success,True,True,False
260,260,126,117976,195613,52242078.321113765,87607412.8671296,70,514,0,37827,6755,31072,255,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
261,261,127,118254,195943,52373601.74821867,87763537.79858506,70,515,1,37497,6619,30878,260,"{1: 6, 3: 18, 0: 8, 2: 20}","{(0, 1): [8, 6], (0, 3): [8, 18], (1, 2): [6, 17, 20], (1, 3): [6, 18], (2, 3): [20, 11, 18]}",330,278,0.8424242424242424,156124.93145546466,131523.4271049066,398.5558397118382,True,Success,True,True,False
262,262,128,118437,196199,52386854.01526637,87782076.48909988,70,516,1,37241,6509,30732,261,"{0: 67, 1: 61, 2: 56}","{(0, 1): [67, 58, 61], (0, 2): [67, 8, 56]}",256,183,0.71484375,18538.69051481434,13252.267047699315,51.76666815507545,True,Success,True,True,False
262,262,128,118437,196199,52386854.01526637,87782076.48909988,70,517,0,37497,6619,30878,261,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
263,263,129,118748,196574,52397338.94926102,87794719.09439889,70,518,1,37122,6438,30684,262,"{0: 67, 3: 61, 1: 8, 2: 56, 4: 97}","{(0, 1): [67, 8], (0, 3): [67, 58, 61], (1, 2): [8, 56], (3, 4): [61, 6, 97]}",375,311,0.8293333333333334,12642.605299012394,10484.933994647612,27.959823985726967,True,Success,True,True,False
263,263,128,118748,196574,52397338.94926102,87794719.09439889,70,519,0,37601,6563,31038,259,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
263,263,127,118748,196574,52397338.94926102,87794719.09439889,70,520,0,37976,6744,31232,262,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
264,264,128,118998,196873,52594841.01359241,88030931.56333923,70,521,1,37677,6617,31060,263,"{3: 67, 1: 8, 0: 16, 2: 61}","{(0, 1): [16, 8], (0, 3): [16, 7, 67], (1, 3): [8, 67], (2, 3): [61, 58, 67]}",299,250,0.8361204013377926,236212.46894034508,197502.0643313922,660.5420211752248,True,Success,True,True,False
265,265,129,119813,198303,53245888.25215762,89173259.84695673,70,522,1,36247,6351,29896,264,"{7: 73, 6: 34, 2: 68, 3: 36, 0: 67, 4: 56, 1: 97, 5: 52}","{(0, 2): [67, 7, 88, 68], (0, 3): [67, 60, 36], (0, 7): [67, 73], (1, 3): [97, 42, 36], (1, 4): [97, 65, 56], (1, 7): [97, 6, 13, 73], (2, 4): [68, 5, 74, 56], (2, 6): [68, 71, 34], (2, 7): [68, 36, 73], (3, 6): [36, 73, 34], (3, 7): [36, 19, 73], (4, 6): [56, 41, 34], (5, 6): [52, 10, 34], (5, 7): [52, 90, 73], (6, 7): [34, 41, 73]}",1430,815,0.5699300699300699,1142328.2836174914,651047.2385652136,455.27778920644306,True,Success,True,True,False
265,265,129,119813,198303,53245888.25215762,89173259.84695673,70,523,0,37009,6531,30478,257,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
266,266,130,120879,200194,53527703.37898054,89673177.67512009,70,524,1,35118,6248,28870,265,"{1: 66, 8: 6, 0: 35, 7: 65, 6: 61, 2: 46, 4: 43, 5: 16, 3: 48}","{(0, 1): [35, 68, 66], (0, 2): [35, 31, 46], (0, 5): [35, 16], (0, 6): [35, 58, 61], (0, 7): [35, 19, 13, 65], (1, 4): [66, 18, 43], (1, 5): [66, 61, 16], (1, 6): [66, 61], (1, 7): [66, 62, 65], (1, 8): [66, 61, 6], (2, 3): [46, 25, 48], (2, 4): [46, 56, 43], (2, 6): [46, 30, 61], (2, 7): [46, 92, 65], (3, 6): [48, 2, 61], (3, 8): [48, 72, 95, 6], (4, 7): [43, 18, 65], (4, 8): [43, 6], (5, 6): [16, 61], (5, 8): [16, 7, 13, 6], (7, 8): [65, 32, 55, 6]}",1891,1066,0.5637228979375991,499917.828163363,281815.1268229217,149.02968102745726,True,Success,True,True,False
267,267,131,120958,200273,53548340.189663045,89693814.48580259,70,525,1,35039,6196,28843,266,"{0: 94, 1: 60}","{(0, 1): [94, 60]}",79,79,1.0,20636.81068250294,20636.81068250294,261.2254516772524,True,Success,True,True,False
267,267,131,120958,200273,53548340.189663045,89693814.48580259,70,526,0,35338,6310,29028,253,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
268,268,132,121626,201326,53607493.059386775,89787059.95259763,70,527,1,34285,6102,28183,267,"{5: 20, 1: 6, 4: 60, 2: 14, 6: 23, 0: 98, 3: 74}","{(0, 1): [98, 4, 6], (0, 2): [98, 43, 14], (0, 5): [98, 61, 20], (1, 2): [6, 14], (1, 4): [6, 60], (1, 5): [6, 51, 20], (1, 6): [6, 4, 47, 23], (2, 5): [14, 63, 20], (2, 6): [14, 96, 23], (3, 4): [74, 37, 60], (3, 5): [74, 20], (4, 5): [60, 37, 20], (4, 6): [60, 94, 23]}",1053,668,0.6343779677113011,93245.46679504382,59152.8697237315,56.175564789868474,True,Success,True,True,False
268,268,131,121626,201326,53607493.059386775,89787059.95259763,70,528,0,35767,6436,29331,254,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
269,269,132,122016,201921,53763805.59447013,90025536.76894274,70,529,1,35172,6251,28921,268,"{4: 28, 2: 23, 1: 52, 3: 20, 0: 90}","{(0, 2): [90, 10, 23], (1, 2): [52, 10, 23], (1, 4): [52, 9, 28], (2, 3): [23, 3, 20], (2, 4): [23, 68, 28], (3, 4): [20, 59, 28]}",595,390,0.6554621848739496,238476.81634511688,156312.53508335393,262.7101429972335,True,Success,True,True,False
270,270,133,122760,203240,53769314.27785357,90035302.83531742,70,530,1,33853,5966,27887,269,"{4: 65, 6: 35, 3: 88, 1: 68, 2: 75, 7: 84, 0: 85, 5: 64}","{(0, 2): [85, 57, 75], (0, 3): [85, 23, 88], (1, 3): [68, 88], (1, 4): [68, 20, 78, 65], (1, 7): [68, 84], (2, 4): [75, 97, 65], (2, 6): [75, 21, 31, 35], (3, 4): [88, 23, 65], (3, 6): [88, 43, 35], (4, 5): [65, 18, 64], (4, 6): [65, 13, 29, 98, 35], (4, 7): [65, 72, 84], (6, 7): [35, 91, 68, 84]}",1319,744,0.5640636846095527,9766.066374672626,5508.683383439297,4.176408933615844,True,Success,True,True,False
270,270,133,122760,203240,53769314.27785357,90035302.83531742,70,531,0,35172,6251,28921,269,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
270,270,132,122760,203240,53769314.27785357,90035302.83531742,70,532,0,35502,6387,29115,260,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
270,270,132,122760,203240,53769314.27785357,90035302.83531742,70,533,0,36555,6595,29960,267,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
271,271,133,123108,203735,54281304.57613781,90763564.89753208,70,534,1,36060,6418,29642,270,"{4: 20, 2: 6, 0: 18, 1: 60, 3: 8}","{(0, 2): [18, 6], (0, 4): [18, 11, 20], (1, 4): [60, 17, 20], (2, 4): [6, 51, 20], (3, 4): [8, 99, 20]}",495,348,0.703030303030303,728262.0622146515,511990.29828423983,1034.3238349176563,True,Success,True,True,False
271,271,133,123108,203735,54281304.57613781,90763564.89753208,70,535,0,37951,6701,31250,265,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
271,271,132,123108,203735,54281304.57613781,90763564.89753208,70,536,0,38030,6753,31277,266,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
272,272,133,123587,204515,54500426.69419499,91120381.70772956,70,537,1,37250,6561,30689,271,"{4: 35, 3: 6, 2: 65, 0: 18, 1: 20, 5: 60}","{(0, 3): [18, 6], (0, 4): [18, 19, 35], (1, 3): [20, 17, 6], (1, 4): [20, 68, 35], (2, 3): [65, 13, 6], (2, 4): [65, 13, 19, 35], (2, 5): [65, 56, 60], (3, 4): [6, 43, 35], (4, 5): [35, 16, 8, 60]}",780,479,0.6141025641025641,356816.81019748596,219122.11805717406,280.9257923809924,True,Success,True,True,False
273,273,134,124003,205191,54820932.106234856,91641203.00229435,70,538,1,36574,6338,30236,272,"{3: 66, 2: 35, 4: 94, 5: 14, 1: 65, 0: 68}","{(0, 4): [68, 66, 94], (1, 3): [65, 18, 66], (2, 3): [35, 16, 61, 66], (2, 4): [35, 25, 46, 94], (2, 5): [35, 43, 14], (3, 5): [66, 62, 14]}",676,416,0.6153846153846154,520821.2945647885,320505.4120398699,474.1204320116418,True,Success,True,True,False
274,274,135,124849,206689,55231451.6670452,92368104.06859918,70,539,1,35076,6047,29029,273,"{1: 23, 5: 48, 7: 60, 4: 98, 3: 88, 2: 74, 8: 75, 0: 63, 6: 61}","{(0, 2): [63, 14, 74], (0, 7): [63, 36, 60], (1, 3): [23, 88], (1, 4): [23, 54, 29, 98], (1, 5): [23, 65, 72, 48], (1, 7): [23, 88, 60], (1, 8): [23, 94, 75], (2, 5): [74, 72, 48], (2, 7): [74, 37, 60], (3, 4): [88, 43, 98], (3, 6): [88, 6, 61], (3, 8): [88, 27, 75], (4, 5): [98, 48], (4, 7): [98, 4, 6, 60], (4, 8): [98, 26, 66, 75], (5, 7): [48, 2, 81, 60]}",1498,846,0.5647530040053405,726901.0663048377,410519.56081034226,274.0451006744608,True,Success,True,True,False
275,275,136,125094,207105,55491438.89026396,92809551.76190123,70,540,1,34660,5899,28761,274,"{1: 16, 0: 64, 3: 84, 2: 85}","{(0, 1): [64, 10, 52, 16], (0, 2): [64, 18, 85], (1, 3): [16, 0, 15, 84]}",416,245,0.5889423076923077,441447.6933020555,259987.22321875865,624.9692865835544,True,Success,True,True,False
276,276,137,125453,207652,55675685.68683145,93090284.34608623,70,541,1,34113,5722,28391,275,"{3: 46, 4: 31, 2: 77, 0: 86, 1: 79}","{(0, 2): [86, 14, 77], (0, 3): [86, 59, 46], (1, 3): [79, 24, 30, 46], (2, 4): [77, 29, 31], (3, 4): [46, 31]}",547,359,0.6563071297989032,280732.58418500866,184246.79656749195,336.83143796616446,True,Success,True,True,False
277,277,138,126324,209080,55817033.3209872,93322023.06201553,70,542,1,32685,5433,27252,276,"{3: 97, 6: 55, 0: 85, 1: 43, 7: 81, 5: 86, 4: 95, 2: 79}","{(0, 1): [85, 18, 43], (0, 2): [85, 57, 79], (0, 3): [85, 5, 97], (0, 5): [85, 86], (0, 6): [85, 76, 55], (1, 3): [43, 18, 97], (1, 5): [43, 14, 86], (1, 6): [43, 6, 55], (1, 7): [43, 35, 41, 81], (2, 4): [79, 72, 95], (2, 6): [79, 55], (3, 5): [97, 28, 86], (3, 6): [97, 75, 55], (3, 7): [97, 81], (4, 5): [95, 3, 20, 86], (4, 7): [95, 3, 81], (6, 7): [55, 32, 81]}",1428,871,0.6099439775910365,231738.71592929348,141347.63415575254,98.98293708386032,True,Success,True,True,False
278,278,139,126715,209643,55981160.42185958,93558349.2967755,70,543,1,32122,5288,26834,277,"{3: 58, 2: 64, 0: 90, 4: 21, 1: 34}","{(0, 2): [90, 18, 64], (0, 3): [90, 58], (1, 3): [34, 61, 58], (1, 4): [34, 21], (2, 3): [64, 58], (3, 4): [58, 6, 97, 21]}",563,391,0.69449378330373,236326.23475997022,164127.1008723772,291.52238165608736,True,Success,True,True,False
279,279,140,126985,210055,56306915.95417185,94055428.1090446,70,544,1,31710,5160,26550,278,"{2: 63, 0: 54, 1: 37, 3: 66}","{(0, 1): [54, 15, 37], (0, 2): [54, 78, 63], (1, 2): [37, 1, 63], (2, 3): [63, 84, 66]}",412,270,0.6553398058252428,497078.81226909667,325755.53231227206,790.6687677482332,True,Success,True,True,False
279,279,139,126985,210055,56306915.95417185,94055428.1090446,70,545,0,33138,5449,27689,276,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
279,279,139,126985,210055,56306915.95417185,94055428.1090446,70,546,0,33733,5634,28099,268,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
280,280,140,127583,211043,56903198.410365656,95040590.4279735,70,547,1,32745,5393,27352,279,"{1: 20, 2: 28, 7: 23, 6: 55, 4: 52, 5: 90, 0: 85, 3: 43}","{(0, 1): [85, 74, 20], (0, 2): [85, 86, 28], (1, 4): [20, 21, 31, 52], (1, 6): [20, 55], (1, 7): [20, 3, 23], (2, 4): [28, 9, 52], (2, 5): [28, 67, 90], (2, 6): [28, 79, 55], (3, 7): [43, 80, 23], (4, 7): [52, 16, 45, 23], (5, 6): [90, 34, 55]}",988,598,0.6052631578947368,985162.3189288904,596282.4561938021,603.5247532325932,True,Success,True,True,False
280,280,140,127583,211043,56903198.410365656,95040590.4279735,70,548,0,33044,5520,27524,263,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
280,280,140,127583,211043,56903198.410365656,95040590.4279735,70,549,0,34474,5786,28688,264,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
280,280,140,127583,211043,56903198.410365656,95040590.4279735,70,550,0,35254,5978,29276,271,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,281,141,127873,211391,56974801.58217761,95126514.23414783,70,551,1,34906,5854,29052,280,"{0: 6, 3: 68, 2: 35, 1: 8}","{(0, 1): [6, 8], (0, 2): [6, 43, 35], (0, 3): [6, 68], (1, 3): [8, 6, 68], (2, 3): [35, 68]}",348,290,0.8333333333333334,85923.80617434398,71603.1718119533,205.7562408389463,True,Success,True,True,False
282,282,142,127995,211513,57062819.975488834,95214532.62745905,70,552,1,34784,5766,29018,281,"{0: 67, 1: 73}","{(0, 1): [67, 73]}",122,122,1.0,88018.39331122313,88018.39331122313,721.4622402559273,True,Success,True,True,False
282,282,141,127995,211513,57062819.975488834,95214532.62745905,70,553,0,36282,6057,30225,273,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
282,282,141,127995,211513,57062819.975488834,95214532.62745905,70,554,0,36845,6202,30643,277,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
282,282,140,127995,211513,57062819.975488834,95214532.62745905,70,555,0,37392,6379,31013,275,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
282,282,140,127995,211513,57062819.975488834,95214532.62745905,70,556,0,37740,6503,31237,280,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
283,283,141,128415,212096,57368628.83521863,95639024.44941732,70,557,1,37157,6304,30853,282,"{0: 6, 2: 60, 1: 65, 5: 68, 4: 35, 3: 18}","{(0, 2): [6, 60], (0, 3): [6, 18], (0, 4): [6, 43, 35], (1, 2): [65, 13, 60], (1, 4): [65, 13, 19, 35], (1, 5): [65, 23, 68], (2, 5): [60, 36, 68]}",583,420,0.7204116638078902,424491.8219582674,305808.85972979816,524.543498678899,True,Success,True,True,False
283,283,140,128415,212096,57368628.83521863,95639024.44941732,70,558,0,37833,6527,31306,272,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
284,284,141,129026,212967,57752327.02737195,96185998.46801886,70,559,1,36962,6263,30699,283,"{6: 61, 5: 68, 2: 36, 7: 65, 3: 20, 0: 90, 1: 56, 4: 88}","{(0, 1): [90, 46, 56], (0, 5): [90, 18, 66, 68], (1, 2): [56, 8, 36], (2, 5): [36, 68], (2, 7): [36, 78, 65], (3, 5): [20, 68], (3, 6): [20, 61], (4, 6): [88, 6, 61], (5, 6): [68, 20, 61], (6, 7): [61, 18, 65]}",871,611,0.7014925373134329,546974.0186015428,383698.19215332106,440.5260529888876,True,Success,True,True,False
285,285,142,129349,213481,57814709.01176199,96285268.87042283,70,560,1,36448,6105,30343,284,"{4: 97, 0: 74, 1: 52, 2: 48, 3: 8}","{(0, 1): [74, 34, 10, 52], (0, 4): [74, 5, 97], (1, 4): [52, 70, 97], (2, 4): [48, 28, 97], (3, 4): [8, 6, 97]}",514,323,0.6284046692607004,99270.40240397157,62381.98439004439,121.36572838530037,True,Success,True,True,False
286,286,143,129939,214388,58025014.59219524,96608569.1440719,70,561,1,35541,5859,29682,285,"{5: 14, 2: 94, 1: 16, 4: 88, 0: 36, 3: 98, 6: 75}","{(0, 1): [36, 8, 16], (0, 2): [36, 60, 94], (0, 5): [36, 17, 14], (1, 3): [16, 35, 98], (1, 5): [16, 86, 14], (1, 6): [16, 86, 75], (2, 4): [94, 88], (2, 5): [94, 77, 14], (3, 5): [98, 43, 14], (4, 5): [88, 6, 14], (4, 6): [88, 27, 75]}",907,590,0.6504961411245865,323300.2736490836,210305.58043325174,231.86943818440105,True,Success,True,True,False
287,287,144,130269,214935,58312401.2619142,97084934.32084848,70,562,1,34994,5729,29265,286,"{2: 66, 0: 81, 3: 35, 1: 61}","{(0, 1): [81, 2, 61], (0, 2): [81, 94, 66], (0, 3): [81, 19, 35], (1, 2): [61, 66], (2, 3): [66, 5, 68, 35]}",547,330,0.603290676416819,476365.17677657865,287386.6697189597,525.3869647512975,True,Success,True,True,False
288,288,145,130992,216324,58413590.5498657,97279335.31803331,70,563,1,33605,5461,28144,287,"{0: 34, 7: 23, 5: 48, 4: 46, 2: 74, 1: 29, 3: 58, 6: 72}","{(0, 1): [34, 10, 77, 29], (0, 2): [34, 1, 37, 74], (0, 4): [34, 41, 46], (0, 5): [34, 1, 72, 48], (0, 7): [34, 65, 23], (1, 3): [29, 8, 58], (1, 4): [29, 26, 46], (1, 5): [29, 31, 48], (2, 3): [74, 14, 6, 58], (2, 5): [74, 72, 48], (4, 5): [46, 25, 48], (4, 7): [46, 92, 23], (5, 7): [48, 25, 54, 23], (6, 7): [72, 65, 96, 23]}",1389,723,0.5205183585313174,194400.99718482728,101189.28795149758,72.85045928833519,True,Success,True,True,False
288,288,144,130992,216324,58413590.5498657,97279335.31803331,70,564,0,34119,5619,28500,284,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
289,289,145,131729,217701,58419264.02239539,97289935.55096869,70,565,1,32742,5369,27373,288,"{4: 97, 5: 52, 2: 74, 7: 75, 6: 79, 1: 43, 0: 8, 3: 64}","{(0, 2): [8, 50, 74], (0, 5): [8, 16, 44, 52], (0, 7): [8, 6, 27, 75], (1, 2): [43, 14, 74], (1, 6): [43, 36, 79], (1, 7): [43, 6, 55, 75], (2, 4): [74, 5, 97], (2, 5): [74, 34, 10, 52], (2, 6): [74, 57, 79], (3, 4): [64, 18, 97], (3, 6): [64, 28, 79], (4, 5): [97, 70, 52], (4, 6): [97, 28, 79], (4, 7): [97, 75], (5, 7): [52, 9, 86, 75]}",1377,737,0.5352214960058097,10600.23293538724,5673.472529688014,4.120168866875827,True,Success,True,True,False
289,289,144,131729,217701,58419264.02239539,97289935.55096869,70,566,0,34119,5619,28500,288,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
289,289,143,131729,217701,58419264.02239539,97289935.55096869,70,567,0,34535,5767,28768,274,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
289,289,142,131729,217701,58419264.02239539,97289935.55096869,70,568,0,35924,6035,29889,287,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
290,290,143,131887,217930,58453301.47835761,97339268.31942028,70,569,1,35695,5948,29747,289,"{0: 52, 2: 97, 1: 8}","{(0, 1): [52, 16, 8], (0, 2): [52, 70, 97]}",229,158,0.6899563318777293,49332.76845158123,34037.45596222635,148.63517887435088,True,Success,True,True,False
291,291,144,132610,219252,58625253.895038955,97653682.00524701,70,570,1,34373,5689,28684,290,"{4: 74, 2: 48, 6: 34, 0: 97, 3: 64, 5: 46, 1: 10}","{(0, 2): [97, 28, 48], (0, 3): [97, 18, 64], (0, 6): [97, 21, 34], (1, 3): [10, 64], (1, 4): [10, 34, 74], (2, 4): [48, 72, 74], (2, 5): [48, 25, 46], (2, 6): [48, 25, 71, 34], (3, 4): [64, 8, 50, 74], (4, 5): [74, 20, 59, 46], (4, 6): [74, 37, 1, 34], (5, 6): [46, 41, 34]}",1322,723,0.5468986384266263,314413.68582673714,171952.4166813396,130.06990671810863,True,Success,True,True,False
291,291,143,132610,219252,58625253.895038955,97653682.00524701,70,571,0,34495,5777,28718,281,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
292,292,144,132721,219459,58669670.258769825,97736512.52139376,70,572,1,34288,5714,28574,291,"{0: 67, 1: 23}","{(0, 1): [67, 7, 88, 23]}",207,111,0.5362318840579711,82830.51614675272,44416.3637308674,214.57180546312753,True,Success,True,True,False
292,292,143,132721,219459,58669670.258769825,97736512.52139376,70,573,0,35195,5960,29235,285,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
293,293,144,133390,220573,59914879.29642344,99809999.61847319,70,574,1,34081,5735,28346,292,"{4: 16, 6: 73, 2: 14, 3: 36, 1: 75, 5: 98, 0: 77}","{(0, 3): [77, 60, 36], (0, 6): [77, 73], (1, 2): [75, 57, 14], (1, 3): [75, 55, 79, 36], (1, 4): [75, 86, 16], (1, 6): [75, 21, 72, 73], (2, 3): [14, 17, 36], (2, 4): [14, 86, 16], (2, 5): [14, 43, 98], (2, 6): [14, 77, 73], (3, 4): [36, 73, 16], (4, 5): [16, 35, 98], (4, 6): [16, 73], (5, 6): [98, 19, 73]}",1114,669,0.6005385996409336,2073487.0970794216,1245209.0376536204,1117.7819009457992,True,Success,True,True,False
293,293,143,133390,220573,59914879.29642344,99809999.61847319,70,575,0,34387,5855,28532,246,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
294,294,144,133617,220946,59923659.761111386,99824427.43049346,70,576,1,34014,5712,28302,293,"{0: 57, 3: 98, 2: 29, 1: 85}","{(0, 2): [57, 11, 17, 29], (0, 3): [57, 14, 43, 98], (1, 3): [85, 4, 98]}",373,227,0.6085790884718498,14427.8120202778,8780.464687943862,23.54011980682,True,Success,True,True,False
295,295,145,133797,221153,60112096.54877567,100041129.7363074,70,577,1,33807,5593,28214,294,"{2: 94, 0: 46, 1: 58}","{(0, 2): [46, 94], (1, 2): [58, 46, 94]}",207,180,0.8695652173913043,216702.30581393212,188436.7876642888,910.3226457212019,True,Success,True,True,False
295,295,145,133797,221153,60112096.54877567,100041129.7363074,70,578,0,34795,5834,28961,279,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
295,295,145,133797,221153,60112096.54877567,100041129.7363074,70,579,0,35168,5977,29191,293,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
296,296,146,134486,222311,60132928.15078948,100076141.34027255,70,580,1,34010,5710,28300,295,"{2: 57, 7: 23, 5: 28, 1: 20, 6: 52, 0: 90, 3: 85, 4: 31, 8: 98}","{(0, 2): [90, 18, 11, 57], (0, 7): [90, 10, 23], (1, 2): [20, 21, 57], (1, 3): [20, 74, 85], (1, 8): [20, 61, 98], (2, 3): [57, 85], (2, 5): [57, 79, 28], (2, 6): [57, 0, 16, 52], (2, 7): [57, 85, 23], (4, 6): [31, 52], (4, 7): [31, 16, 45, 23], (5, 6): [28, 9, 52], (5, 7): [28, 69, 23]}",1158,689,0.5949913644214162,35011.60396514117,20831.60201380161,17.989293621590335,True,Success,True,True,False
296,296,146,134486,222311,60132928.15078948,100076141.34027255,70,581,0,34239,5797,28442,289,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
296,296,145,134486,222311,60132928.15078948,100076141.34027255,70,582,0,35397,6064,29333,295,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
296,296,145,134486,222311,60132928.15078948,100076141.34027255,70,583,0,35892,6241,29651,270,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
297,297,146,135089,223342,60258579.819532886,100290978.60474096,70,584,1,34861,6017,28844,296,"{0: 6, 4: 20, 5: 52, 2: 57, 1: 28, 3: 8}","{(0, 2): [6, 14, 57], (0, 3): [6, 8], (0, 4): [6, 17, 20], (0, 5): [6, 8, 16, 52], (1, 2): [28, 79, 57], (1, 4): [28, 86, 20], (1, 5): [28, 9, 52], (2, 3): [57, 81, 8], (2, 5): [57, 0, 16, 52], (3, 4): [8, 99, 20], (4, 5): [20, 21, 31, 52]}",1031,603,0.5848690591658584,214837.26446841634,125651.66874340936,121.87358752997999,True,Success,True,True,False
297,297,146,135089,223342,60258579.819532886,100290978.60474096,70,585,0,35732,6281,29451,283,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
297,297,145,135089,223342,60258579.819532886,100290978.60474096,70,586,0,36144,6409,29735,278,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
297,297,144,135089,223342,60258579.819532886,100290978.60474096,70,587,0,37466,6668,30798,290,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
297,297,144,135089,223342,60258579.819532886,100290978.60474096,70,588,0,38049,6867,31182,282,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
298,298,145,135199,223452,60304453.58852562,100336852.3737337,70,589,1,37939,6802,31137,297,"{1: 6, 0: 18}","{(0, 1): [18, 6]}",110,110,1.0,45873.768992734804,45873.768992734804,417.0342635703164,True,Success,True,True,False
298,298,144,135199,223452,60304453.58852562,100336852.3737337,70,590,0,38970,7026,31944,296,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
298,298,144,135199,223452,60304453.58852562,100336852.3737337,70,591,0,39177,7089,32088,291,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
299,299,145,135381,223717,60416926.32435347,100500617.62095557,70,592,1,38912,6990,31922,298,"{2: 6, 1: 20, 0: 18}","{(0, 2): [18, 8, 6], (1, 2): [20, 17, 6]}",265,182,0.6867924528301886,163765.24722186557,112472.7358278473,424.42541821829167,True,Success,True,True,False
