vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,info,place_result,route_result,early_rejection
435,186,94,102104,183213,40802829.63704425,73545968.76802243,28,861,0,38511,7059,31452,431,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
436,186,94,102104,183213,40802829.63704425,73545968.76802243,28,862,1,38511,7059,31452,435,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
437,187,95,102684,184183,41455020.39761309,74636701.5917324,28,863,1,37541,6783,30758,436,"{5: 6, 2: 20, 0: 23, 6: 21, 3: 11, 4: 19, 7: 22, 1: 18}","{(0, 3): [23, 96, 11], (0, 7): [23, 10, 64, 22], (1, 2): [18, 11, 20], (2, 5): [20, 61, 6], (2, 7): [20, 21, 57, 22], (3, 6): [11, 57, 21], (4, 5): [19, 18, 6], (4, 6): [19, 11, 57, 21], (5, 6): [6, 97, 21]}",970,580,0.5979381443298969,1090732.8237099624,652190.7605688435,672.3616088338592,True,Success,True,True,False
438,187,95,102684,184183,41455020.39761309,74636701.5917324,28,864,1,37541,6783,30758,437,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
438,187,94,102684,184183,41455020.39761309,74636701.5917324,28,865,0,38547,7009,31538,418,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
438,187,94,102684,184183,41455020.39761309,74636701.5917324,28,866,0,38547,7009,31538,434,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
439,188,95,102976,184740,41524688.668139465,74769596.20366113,28,867,1,37990,6876,31114,438,"{3: 2, 1: 8, 0: 0, 2: 3}","{(0, 1): [0, 40, 67, 8], (0, 3): [0, 57, 81, 2], (1, 2): [8, 81, 3], (1, 3): [8, 16, 32, 2], (2, 3): [3, 81, 2]}",557,292,0.5242369838420108,132894.61192873315,69668.27052637357,125.07768496655937,True,Success,True,True,False
439,188,95,102976,184740,41524688.668139465,74769596.20366113,28,868,0,38217,6927,31290,412,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
439,188,95,102976,184740,41524688.668139465,74769596.20366113,28,869,0,39628,7219,32409,399,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
440,189,96,103678,185842,41669568.76397559,74997029.06065744,28,870,1,38526,6987,31539,439,"{4: 6, 0: 20, 1: 18, 3: 16, 6: 8, 7: 17, 2: 23, 5: 14}","{(0, 2): [20, 3, 23], (0, 3): [20, 61, 16], (0, 4): [20, 17, 6], (0, 5): [20, 17, 14], (1, 3): [18, 8, 16], (1, 4): [18, 6], (1, 6): [18, 50, 8], (1, 7): [18, 17], (2, 5): [23, 96, 14], (2, 6): [23, 99, 8], (3, 4): [16, 7, 13, 6], (3, 7): [16, 0, 11, 17], (4, 6): [6, 8], (4, 7): [6, 17], (6, 7): [8, 29, 17]}",1102,702,0.6370235934664247,227432.8569963105,144880.0958361252,131.47014141209183,True,Success,True,True,False
441,189,96,103678,185842,41669568.76397559,74997029.06065744,28,871,1,38526,6987,31539,440,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
442,190,97,104307,186950,41881422.906510115,75370215.69011413,28,872,1,37418,6696,30722,441,"{0: 1, 5: 15, 3: 3, 6: 16, 7: 19, 2: 21, 4: 9, 1: 20}","{(0, 1): [1, 37, 20], (0, 2): [1, 34, 21], (0, 3): [1, 37, 3], (0, 5): [1, 49, 15], (0, 6): [1, 34, 61, 16], (2, 5): [21, 20, 37, 15], (3, 5): [3, 37, 15], (3, 7): [3, 20, 99, 19], (4, 6): [9, 52, 16], (4, 7): [9, 28, 81, 19]}",1108,629,0.5676895306859205,373186.629456686,211854.14253452662,191.20409976040307,True,Success,True,True,False
442,190,96,104307,186950,41881422.906510115,75370215.69011413,28,873,0,37418,6696,30722,437,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
443,190,96,104307,186950,41881422.906510115,75370215.69011413,28,874,1,37418,6696,30722,442,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
444,191,97,104813,187999,42207007.0477548,76045191.50862338,28,875,1,36369,6520,29849,443,"{2: 13, 3: 11, 5: 9, 1: 17, 4: 14, 0: 0}","{(0, 3): [0, 11], (0, 5): [0, 78, 86, 9], (1, 2): [17, 29, 13], (1, 4): [17, 6, 14], (1, 5): [17, 5, 66, 48, 9], (2, 3): [13, 6, 51, 11], (2, 4): [13, 29, 77, 14], (2, 5): [13, 19, 90, 52, 9], (3, 4): [11, 62, 14]}",1049,506,0.48236415633937085,674975.8185092494,325584.14124469034,310.375730452517,True,Success,True,True,False
445,191,97,104813,187999,42207007.0477548,76045191.50862338,28,876,1,36369,6520,29849,444,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
445,191,96,104813,187999,42207007.0477548,76045191.50862338,28,877,0,36369,6520,29849,435,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
446,191,96,104813,187999,42207007.0477548,76045191.50862338,28,878,1,36369,6520,29849,445,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
446,191,96,104813,187999,42207007.0477548,76045191.50862338,28,879,0,36369,6520,29849,407,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
446,191,96,104813,187999,42207007.0477548,76045191.50862338,28,880,0,36926,6653,30273,438,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
447,191,96,104813,187999,42207007.0477548,76045191.50862338,28,881,1,36926,6653,30273,446,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
448,191,96,104813,187999,42207007.0477548,76045191.50862338,28,882,1,36926,6653,30273,447,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
448,191,96,104813,187999,42207007.0477548,76045191.50862338,28,883,0,38028,6885,31143,439,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
448,191,96,104813,187999,42207007.0477548,76045191.50862338,28,884,0,38028,6885,31143,446,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
448,191,96,104813,187999,42207007.0477548,76045191.50862338,28,885,0,38028,6885,31143,445,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
448,191,96,104813,187999,42207007.0477548,76045191.50862338,28,886,0,39136,7176,31960,441,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
448,191,96,104813,187999,42207007.0477548,76045191.50862338,28,887,0,39136,7176,31960,447,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
449,191,96,104813,187999,42207007.0477548,76045191.50862338,28,888,1,39136,7176,31960,448,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
450,192,97,105835,189756,42319660.71842163,76238863.23011224,28,889,1,37379,6848,30531,449,"{4: 20, 6: 8, 0: 6, 3: 16, 1: 18, 7: 5, 5: 12, 2: 17, 8: 23}","{(0, 1): [6, 8, 18], (0, 3): [6, 8, 16], (0, 4): [6, 17, 20], (0, 6): [6, 50, 8], (0, 7): [6, 68, 5], (1, 4): [18, 59, 20], (1, 6): [18, 64, 8], (1, 8): [18, 10, 23], (2, 4): [17, 14, 63, 20], (2, 6): [17, 29, 8], (2, 7): [17, 18, 66, 5], (3, 4): [16, 61, 20], (3, 5): [16, 31, 12], (3, 6): [16, 8], (3, 7): [16, 8, 99, 5], (4, 5): [20, 68, 12], (4, 6): [20, 99, 8], (4, 8): [20, 3, 23], (5, 6): [12, 64, 8], (7, 8): [5, 85, 23]}",1757,1022,0.5816733067729084,193671.72148885916,112653.67066682645,64.11705786387391,True,Success,True,True,False
451,192,97,105835,189756,42319660.71842163,76238863.23011224,28,890,1,37379,6848,30531,450,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
451,192,97,105835,189756,42319660.71842163,76238863.23011224,28,891,0,37379,6848,30531,420,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
451,192,97,105835,189756,42319660.71842163,76238863.23011224,28,892,0,37379,6848,30531,448,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
451,192,97,105835,189756,42319660.71842163,76238863.23011224,28,893,0,39136,7176,31960,449,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
451,192,96,105835,189756,42319660.71842163,76238863.23011224,28,894,0,39136,7176,31960,423,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
451,192,96,105835,189756,42319660.71842163,76238863.23011224,28,895,0,39136,7176,31960,432,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
452,193,97,106095,190109,42695652.55174987,76749344.44997711,28,896,1,38783,7042,31741,451,"{3: 8, 2: 6, 0: 2, 1: 23}","{(0, 3): [2, 81, 8], (1, 2): [23, 68, 6], (2, 3): [6, 8]}",353,260,0.7365439093484419,510481.2198648813,375991.8333282412,1065.1326723179636,True,Success,True,True,False
453,194,98,107212,192237,43205087.42731807,77719870.33646694,28,897,1,36655,6720,29935,452,"{7: 20, 3: 16, 0: 18, 2: 8, 4: 25, 8: 5, 1: 14, 5: 17, 6: 1}","{(0, 1): [18, 6, 14], (0, 3): [18, 8, 16], (0, 4): [18, 10, 52, 25], (0, 6): [18, 41, 34, 1], (0, 7): [18, 17, 20], (0, 8): [18, 66, 5], (1, 2): [14, 17, 6, 8], (1, 5): [14, 43, 17], (1, 8): [14, 74, 5], (2, 3): [8, 16], (2, 4): [8, 71, 25], (2, 6): [8, 36, 63, 1], (2, 7): [8, 99, 20], (2, 8): [8, 99, 5], (3, 4): [16, 35, 25], (3, 5): [16, 31, 29, 17], (3, 6): [16, 45, 37, 1], (3, 7): [16, 61, 20], (3, 8): [16, 35, 68, 5], (4, 5): [25, 54, 60, 17], (4, 7): [25, 35, 68, 20], (5, 7): [17, 20], (6, 7): [1, 37, 20], (7, 8): [20, 74, 5]}",2128,1117,0.5249060150375939,970525.8864898199,509434.8755681996,239.39608814295093,True,Success,True,True,False
453,194,97,107212,192237,43205087.42731807,77719870.33646694,28,898,0,37704,6896,30808,443,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
454,194,97,107212,192237,43205087.42731807,77719870.33646694,28,899,1,37704,6896,30808,453,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
455,194,97,107212,192237,43205087.42731807,77719870.33646694,28,900,1,37704,6896,30808,454,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
455,194,97,107212,192237,43205087.42731807,77719870.33646694,28,901,0,37704,6896,30808,440,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
455,194,97,107212,192237,43205087.42731807,77719870.33646694,28,902,0,38674,7172,31502,436,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
455,194,97,107212,192237,43205087.42731807,77719870.33646694,28,903,0,38674,7172,31502,442,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
455,194,97,107212,192237,43205087.42731807,77719870.33646694,28,904,0,38674,7172,31502,444,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
456,195,98,107858,193293,43876593.14393769,78817563.89180799,28,905,1,37618,6932,30686,455,"{6: 6, 4: 20, 1: 11, 5: 19, 2: 13, 0: 18, 3: 4}","{(0, 4): [18, 11, 20], (0, 6): [18, 6], (1, 2): [11, 19, 13], (1, 5): [11, 18, 19], (1, 6): [11, 17, 6], (2, 4): [13, 6, 51, 20], (3, 6): [4, 6], (4, 5): [20, 99, 19], (4, 6): [20, 55, 6], (5, 6): [19, 35, 43, 6]}",1056,646,0.6117424242424242,1097693.555341057,671505.7166196239,635.8955649807044,True,Success,True,True,False
457,196,99,108890,195706,44292460.220614746,79789935.26392207,28,906,1,35205,6641,28564,456,"{3: 23, 0: 21, 1: 6, 2: 0, 6: 14, 7: 11, 4: 22, 8: 25, 5: 15}","{(0, 1): [21, 97, 6], (0, 2): [21, 57, 0], (0, 3): [21, 20, 3, 23], (0, 5): [21, 57, 0, 15], (0, 6): [21, 34, 74, 14], (0, 7): [21, 75, 57, 11], (1, 2): [6, 27, 78, 0], (1, 3): [6, 88, 23], (1, 4): [6, 14, 57, 22], (1, 5): [6, 27, 37, 15], (1, 6): [6, 95, 14], (1, 7): [6, 14, 62, 11], (2, 3): [0, 11, 96, 23], (2, 6): [0, 16, 86, 14], (2, 8): [0, 15, 54, 25], (3, 4): [23, 10, 64, 22], (3, 5): [23, 54, 15], (4, 7): [22, 53, 5, 17, 11], (4, 8): [22, 2, 48, 25], (6, 7): [14, 77, 94, 93, 11], (6, 8): [14, 86, 71, 25]}",2413,1032,0.4276833816825528,972371.3721140812,415867.07667705417,172.34441636015507,True,Success,True,True,False
458,196,99,108890,195706,44292460.220614746,79789935.26392207,28,907,1,35205,6641,28564,457,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
459,196,99,108890,195706,44292460.220614746,79789935.26392207,28,908,1,35205,6641,28564,458,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
460,196,99,108890,195706,44292460.220614746,79789935.26392207,28,909,1,35205,6641,28564,459,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
461,196,99,108890,195706,44292460.220614746,79789935.26392207,28,910,1,35205,6641,28564,460,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
461,196,99,108890,195706,44292460.220614746,79789935.26392207,28,911,0,35205,6641,28564,460,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
461,196,98,108890,195706,44292460.220614746,79789935.26392207,28,912,0,37333,6963,30370,452,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
462,197,99,109505,196870,44346606.37203548,79892416.7602696,28,913,1,36169,6732,29437,461,"{6: 20, 0: 18, 4: 16, 5: 17, 2: 8, 3: 1, 1: 4}","{(0, 1): [18, 6, 4], (0, 3): [18, 10, 34, 1], (0, 4): [18, 8, 16], (0, 5): [18, 17], (0, 6): [18, 17, 20], (1, 4): [4, 6, 8, 16], (1, 5): [4, 47, 20, 17], (2, 3): [8, 36, 63, 1], (2, 4): [8, 16], (2, 6): [8, 29, 77, 20], (3, 5): [1, 37, 60, 17], (4, 6): [16, 61, 20], (5, 6): [17, 5, 68, 20]}",1164,615,0.5283505154639175,102481.49634753863,54146.151420735616,46.51731221712682,True,Success,True,True,False
462,197,99,109505,196870,44346606.37203548,79892416.7602696,28,914,0,36169,6732,29437,458,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
462,197,99,109505,196870,44346606.37203548,79892416.7602696,28,915,0,36169,6732,29437,459,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
463,197,99,109505,196870,44346606.37203548,79892416.7602696,28,916,1,36169,6732,29437,462,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
464,197,99,109505,196870,44346606.37203548,79892416.7602696,28,917,1,36169,6732,29437,463,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
464,197,98,109505,196870,44346606.37203548,79892416.7602696,28,918,0,37333,6963,30370,461,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
464,197,98,109505,196870,44346606.37203548,79892416.7602696,28,919,0,37333,6963,30370,450,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
465,197,98,109505,196870,44346606.37203548,79892416.7602696,28,920,1,37333,6963,30370,464,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
466,197,98,109505,196870,44346606.37203548,79892416.7602696,28,921,1,37333,6963,30370,465,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
467,198,99,110313,198187,44683343.08091986,80441280.92561704,28,922,1,36016,6677,29339,466,"{2: 20, 7: 16, 3: 18, 4: 8, 0: 5, 5: 17, 6: 21, 1: 4}","{(0, 2): [5, 68, 20], (0, 3): [5, 66, 18], (1, 2): [4, 47, 20], (1, 3): [4, 6, 18], (1, 7): [4, 6, 8, 16], (2, 4): [20, 99, 8], (2, 5): [20, 17], (2, 6): [20, 74, 72, 21], (2, 7): [20, 61, 16], (3, 4): [18, 8], (3, 6): [18, 97, 21], (3, 7): [18, 61, 16], (4, 5): [8, 29, 17], (4, 7): [8, 16], (5, 7): [17, 6, 61, 16], (6, 7): [21, 31, 16]}",1317,808,0.6135155656795748,548864.1653474411,336736.70888438297,255.68466885678282,True,Success,True,True,False
467,198,99,110313,198187,44683343.08091986,80441280.92561704,28,923,0,36016,6677,29339,465,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
468,198,99,110313,198187,44683343.08091986,80441280.92561704,28,924,1,36016,6677,29339,467,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
468,198,99,110313,198187,44683343.08091986,80441280.92561704,28,925,0,38429,6968,31461,456,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
468,198,99,110313,198187,44683343.08091986,80441280.92561704,28,926,0,38429,6968,31461,462,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
469,199,100,110707,198784,45109927.99123873,81087654.50800376,28,927,1,37832,6772,31060,468,"{4: 14, 3: 17, 2: 6, 5: 11, 0: 15, 1: 5}","{(0, 3): [15, 0, 11, 17], (1, 2): [5, 97, 6], (2, 4): [6, 14], (2, 5): [6, 13, 19, 11], (3, 4): [17, 14], (4, 5): [14, 57, 11]}",597,394,0.6599664991624791,646373.5823867115,426584.91031886823,714.5475884738161,True,Success,True,True,False
470,199,100,110707,198784,45109927.99123873,81087654.50800376,28,928,1,37832,6772,31060,469,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
471,199,100,110707,198784,45109927.99123873,81087654.50800376,28,929,1,37832,6772,31060,470,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
471,199,100,110707,198784,45109927.99123873,81087654.50800376,28,930,0,37832,6772,31060,467,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
472,199,100,110707,198784,45109927.99123873,81087654.50800376,28,931,1,37832,6772,31060,471,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
473,199,100,110707,198784,45109927.99123873,81087654.50800376,28,932,1,37832,6772,31060,472,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
474,199,100,110707,198784,45109927.99123873,81087654.50800376,28,933,1,37832,6772,31060,473,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
474,199,100,110707,198784,45109927.99123873,81087654.50800376,28,934,0,37832,6772,31060,453,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
474,199,100,110707,198784,45109927.99123873,81087654.50800376,28,935,0,37832,6772,31060,457,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
474,199,100,110707,198784,45109927.99123873,81087654.50800376,28,936,0,37832,6772,31060,464,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
475,199,100,110707,198784,45109927.99123873,81087654.50800376,28,937,1,37832,6772,31060,474,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
475,199,100,110707,198784,45109927.99123873,81087654.50800376,28,938,0,37832,6772,31060,471,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
475,199,100,110707,198784,45109927.99123873,81087654.50800376,28,939,0,37832,6772,31060,454,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
476,199,100,110707,198784,45109927.99123873,81087654.50800376,28,940,1,37832,6772,31060,475,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
476,199,100,110707,198784,45109927.99123873,81087654.50800376,28,941,0,37832,6772,31060,472,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
476,199,100,110707,198784,45109927.99123873,81087654.50800376,28,942,0,39149,7058,32091,466,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
476,199,100,110707,198784,45109927.99123873,81087654.50800376,28,943,0,39149,7058,32091,469,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
477,200,101,111181,199515,45113343.63446289,81092922.09280726,28,944,1,38418,6834,31584,476,"{4: 16, 5: 8, 2: 18, 1: 5, 3: 9, 0: 14}","{(0, 2): [14, 6, 18], (1, 4): [5, 66, 61, 16], (1, 5): [5, 99, 8], (2, 4): [18, 8, 16], (2, 5): [18, 8], (3, 4): [9, 52, 16], (3, 5): [9, 28, 64, 8], (4, 5): [16, 8]}",731,474,0.6484268125854993,5267.58480351227,3415.6432241652747,4.672562550157695,True,Success,True,True,False
477,200,101,111181,199515,45113343.63446289,81092922.09280726,28,945,0,38418,6834,31584,475,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
477,200,101,111181,199515,45113343.63446289,81092922.09280726,28,946,0,39149,7058,32091,476,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
478,201,102,111829,200553,45176584.778263174,81194225.03611697,28,947,1,38111,6770,31341,477,"{0: 20, 5: 16, 4: 18, 2: 1, 1: 5, 3: 23, 6: 22, 7: 8}","{(0, 1): [20, 17, 5], (0, 2): [20, 37, 1], (0, 4): [20, 59, 18], (0, 5): [20, 61, 16], (1, 5): [5, 66, 61, 16], (2, 3): [1, 34, 10, 23], (3, 4): [23, 10, 18], (4, 5): [18, 8, 16], (4, 7): [18, 8], (5, 6): [16, 35, 22]}",1038,648,0.6242774566473989,101302.94330970629,63241.14380027907,60.92595741838061,True,Success,True,True,False
478,201,102,111829,200553,45176584.778263174,81194225.03611697,28,948,0,38111,6770,31341,470,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
479,201,102,111829,200553,45176584.778263174,81194225.03611697,28,949,1,38111,6770,31341,478,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
480,201,102,111829,200553,45176584.778263174,81194225.03611697,28,950,1,38111,6770,31341,479,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
481,202,103,112771,202597,45327589.16421816,81521882.11137386,28,951,1,36067,6505,29562,480,"{8: 3, 4: 21, 5: 16, 1: 14, 7: 0, 6: 19, 2: 4, 0: 17, 3: 1}","{(0, 1): [17, 6, 14], (0, 4): [17, 18, 97, 21], (1, 2): [14, 77, 4], (1, 4): [14, 57, 21], (1, 6): [14, 43, 35, 19], (1, 8): [14, 74, 3], (2, 4): [4, 47, 20, 21], (2, 5): [4, 6, 8, 16], (2, 7): [4, 85, 57, 0], (3, 8): [1, 37, 3], (4, 5): [21, 31, 16], (4, 8): [21, 34, 74, 3], (5, 6): [16, 73, 19], (5, 7): [16, 0], (5, 8): [16, 32, 81, 3], (6, 7): [19, 36, 78, 0], (6, 8): [19, 81, 3], (7, 8): [0, 40, 35, 68, 20, 3]}",2044,942,0.4608610567514677,327657.07525688084,151004.3859549813,73.87690115214349,True,Success,True,True,False
481,202,103,112771,202597,45327589.16421816,81521882.11137386,28,952,0,37105,6793,30312,477,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
481,202,103,112771,202597,45327589.16421816,81521882.11137386,28,953,0,37105,6793,30312,479,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
482,203,104,113201,203311,45362705.09923847,81580190.8965006,28,954,1,36391,6575,29816,481,"{1: 5, 5: 8, 4: 16, 2: 1, 0: 3, 3: 0}","{(0, 2): [3, 37, 1], (1, 2): [5, 53, 49, 1], (1, 4): [5, 66, 61, 16], (1, 5): [5, 99, 8], (3, 5): [0, 40, 67, 8], (4, 5): [16, 8]}",714,430,0.6022408963585434,58308.78512674823,35115.935020310564,49.18198182116325,True,Success,True,True,False
483,203,104,113201,203311,45362705.09923847,81580190.8965006,28,955,1,36391,6575,29816,482,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
484,203,104,113201,203311,45362705.09923847,81580190.8965006,28,956,1,36391,6575,29816,483,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
485,203,104,113201,203311,45362705.09923847,81580190.8965006,28,957,1,36391,6575,29816,484,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
485,203,104,113201,203311,45362705.09923847,81580190.8965006,28,958,0,38435,6840,31595,480,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
485,203,104,113201,203311,45362705.09923847,81580190.8965006,28,959,0,39491,7080,32411,455,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
485,203,104,113201,203311,45362705.09923847,81580190.8965006,28,960,0,40205,7298,32907,481,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
486,204,105,114157,204769,46795412.83035246,83765220.05127487,28,961,1,38747,6996,31751,485,"{4: 20, 0: 18, 5: 6, 8: 16, 6: 19, 1: 8, 2: 23, 7: 7, 3: 25}","{(0, 1): [18, 8], (0, 2): [18, 10, 23], (0, 4): [18, 11, 20], (0, 5): [18, 6], (0, 6): [18, 19], (1, 5): [8, 6], (1, 6): [8, 36, 19], (1, 8): [8, 16], (2, 4): [23, 3, 20], (2, 5): [23, 88, 6], (3, 4): [25, 35, 68, 20], (3, 8): [25, 35, 16], (4, 6): [20, 99, 19], (4, 8): [20, 61, 16], (5, 7): [6, 13, 7], (5, 8): [6, 61, 16], (6, 7): [19, 73, 7]}",1458,956,0.6556927297668038,2185029.1547742654,1432707.7311139903,982.6527648244103,True,Success,True,True,False
