vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
413,358,177,157934,307386,75679899.04130974,146714135.90107217,100,806,0,32899,4741,28158,386,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
413,358,176,157934,307386,75679899.04130974,146714135.90107217,100,807,0,33773,4944,28829,378,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
414,359,177,158789,309061,76402712.11190952,148130173.20312437,100,808,1,32098,4634,27464,413,"{2: 90, 6: 7, 5: 97, 4: 20, 1: 30, 8: 5, 7: 39, 0: 23, 3: 82}","{(0, 1): [23, 38, 4, 30], (0, 4): [23, 9, 95, 20], (0, 8): [23, 28, 13, 5], (1, 3): [30, 17, 70, 82], (1, 6): [30, 32, 7], (2, 3): [90, 33, 54, 79, 82], (2, 4): [90, 67, 20], (2, 6): [90, 44, 7], (3, 4): [82, 69, 51, 20], (3, 7): [82, 15, 39], (3, 8): [82, 0, 40, 5], (4, 5): [20, 92, 97], (4, 6): [20, 79, 7], (4, 7): [20, 73, 39], (5, 7): [97, 74, 39], (6, 8): [7, 64, 5], (7, 8): [39, 64, 5]}",1675,855,0.5104477611940299,1416037.3020521982,722813.0705997789,431.53019140285306,True,Success,True,True,False
414,359,176,158789,309061,76402712.11190952,148130173.20312437,100,809,0,32540,4762,27778,397,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
415,360,177,159145,309684,76414892.73086065,148151489.28628883,100,810,1,31917,4613,27304,414,"{2: 83, 3: 84, 1: 38, 4: 71, 0: 65}","{(0, 2): [65, 36, 83], (0, 4): [65, 7, 32, 71], (1, 3): [38, 92, 84], (1, 4): [38, 41, 71], (2, 3): [83, 35, 84], (2, 4): [83, 26, 32, 71], (3, 4): [84, 59, 71]}",623,356,0.5714285714285714,21316.083164466763,12180.618951123864,19.551555298754195,True,Success,True,True,False
415,360,176,159145,309684,76414892.73086065,148151489.28628883,100,811,0,31917,4613,27304,360,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
416,361,177,159342,310127,76420998.05078591,148165218.50825274,100,812,1,31474,4539,26935,415,"{1: 82, 0: 86, 2: 95}","{(0, 1): [86, 28, 48, 82], (0, 2): [86, 65, 9, 95], (1, 2): [82, 99, 81, 95]}",443,197,0.44469525959367945,13729.221963914944,6105.319925262402,13.781760553639733,True,Success,True,True,False
416,361,176,159342,310127,76420998.05078591,148165218.50825274,100,813,0,32542,4773,27769,371,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
416,361,175,159342,310127,76420998.05078591,148165218.50825274,100,814,0,32542,4773,27769,409,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
416,361,175,159342,310127,76420998.05078591,148165218.50825274,100,815,0,33165,4922,28243,414,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
417,362,176,159442,310335,76439922.69079481,148204581.75947124,100,816,1,32957,4858,28099,416,"{0: 22, 1: 72}","{(0, 1): [22, 59, 71, 54, 72]}",208,100,0.4807692307692308,39363.25121851136,18924.640008899692,90.98384619663314,True,Success,True,True,False
417,362,175,159442,310335,76439922.69079481,148204581.75947124,100,817,0,33400,4932,28468,415,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
418,363,176,159536,310429,76474328.70159116,148238987.77026758,100,818,1,33306,4865,28441,417,"{0: 45, 1: 4}","{(0, 1): [45, 4]}",94,94,1.0,34406.01079635231,34406.01079635231,366.0213914505565,True,Success,True,True,False
418,363,176,159536,310429,76474328.70159116,148238987.77026758,100,819,0,33754,4998,28756,412,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
418,363,175,159536,310429,76474328.70159116,148238987.77026758,100,820,0,33754,4998,28756,393,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
418,363,174,159536,310429,76474328.70159116,148238987.77026758,100,821,0,33968,5101,28867,394,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
418,363,173,159536,310429,76474328.70159116,148238987.77026758,100,822,0,34398,5236,29162,401,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
419,364,174,159656,310598,76525036.26858549,148310400.9271179,100,823,1,34229,5165,29064,418,"{0: 55, 1: 32}","{(0, 1): [55, 25, 32]}",169,120,0.7100591715976331,71413.15685033741,50707.56699432242,300.04477511433385,True,Success,True,True,False
420,365,175,160660,312680,76525059.62432213,148310449.36002997,100,824,1,32147,4881,27266,419,"{1: 89, 2: 26, 0: 96, 6: 98, 8: 54, 3: 31, 5: 92, 4: 95, 7: 83}","{(0, 2): [96, 83, 26], (0, 4): [96, 3, 95], (0, 5): [96, 3, 2, 92], (0, 6): [96, 36, 98], (0, 8): [96, 39, 37, 54], (1, 2): [89, 91, 26], (1, 3): [89, 74, 88, 94, 31], (1, 5): [89, 72, 11, 92], (1, 6): [89, 74, 98], (1, 7): [89, 78, 35, 83], (2, 4): [26, 24, 98, 95], (2, 5): [26, 83, 49, 92], (3, 5): [31, 20, 92], (3, 7): [31, 94, 83], (3, 8): [31, 20, 73, 54], (4, 5): [95, 47, 84, 92], (4, 6): [95, 98], (4, 7): [95, 47, 83], (5, 7): [92, 6, 37, 83], (6, 7): [98, 40, 83], (6, 8): [98, 13, 92, 54]}",2082,1004,0.48222862632084534,48.432912049243185,23.35573664622486,0.011217933067351037,True,Success,True,True,False
420,365,175,160660,312680,76525059.62432213,148310449.36002997,100,825,0,34229,5165,29064,419,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
421,366,176,161263,313896,76686092.34013996,148635185.31763273,100,826,1,33013,4917,28096,420,"{1: 16, 0: 48, 3: 87, 2: 71, 4: 81, 5: 67}","{(0, 1): [48, 23, 88, 16], (0, 2): [48, 61, 71], (0, 3): [48, 59, 87], (1, 2): [16, 50, 66, 71], (1, 3): [16, 36, 65, 87], (1, 5): [16, 36, 67], (2, 3): [71, 66, 46, 87], (2, 4): [71, 32, 7, 36, 81], (2, 5): [71, 32, 44, 67], (4, 5): [81, 6, 67]}",1216,603,0.49588815789473684,324735.9576027822,161032.71581782703,132.42822024492355,True,Success,True,True,False
422,367,177,161391,314134,76810141.74178085,148865839.67380875,100,827,1,32775,4854,27921,421,"{2: 35, 0: 89, 1: 82}","{(0, 2): [89, 74, 35], (1, 2): [82, 48, 78, 35]}",238,128,0.5378151260504201,230654.3561760301,124049.40164089014,521.215973281051,True,Success,True,True,False
423,368,178,161737,314969,77240323.41261727,149903994.86209896,100,828,1,31940,4692,27248,422,"{0: 56, 2: 91, 1: 33, 4: 40, 5: 70, 3: 19}","{(0, 5): [56, 70], (1, 2): [33, 5, 72, 11, 91], (1, 3): [33, 21, 40, 64, 19], (1, 5): [33, 54, 73, 59, 70], (3, 4): [19, 30, 17, 38, 40]}",835,346,0.41437125748502995,1038155.1882901975,430181.6708364172,515.1876297442122,True,Success,True,True,False
424,369,179,161920,315234,77335692.2033191,150042097.20929015,100,829,1,31675,4591,27084,423,"{1: 14, 0: 32, 2: 84}","{(0, 1): [32, 25, 14], (0, 2): [32, 35, 84]}",265,183,0.690566037735849,138102.34719117772,95368.79070183216,359.8822290635175,True,Success,True,True,False
424,369,179,161920,315234,77335692.2033191,150042097.20929015,100,830,0,32407,4822,27585,377,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
424,369,179,161920,315234,77335692.2033191,150042097.20929015,100,831,0,33852,5125,28727,398,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
424,369,178,161920,315234,77335692.2033191,150042097.20929015,100,832,0,34937,5374,29563,411,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
424,369,177,161920,315234,77335692.2033191,150042097.20929015,100,833,0,35145,5438,29707,416,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
425,370,178,162175,315660,77359871.96743639,150082491.6387567,100,834,1,34719,5282,29437,424,"{2: 68, 0: 74, 3: 75, 1: 88}","{(0, 2): [74, 88, 29, 68], (1, 2): [88, 29, 68], (2, 3): [68, 15, 13, 75]}",426,255,0.5985915492957746,40394.429466532914,24179.764117290826,56.76000966500194,True,Success,True,True,False
426,371,179,162841,316958,77362323.67305292,150087269.88784117,100,835,1,33421,5030,28391,425,"{5: 11, 7: 51, 1: 75, 4: 72, 6: 0, 2: 64, 3: 56, 0: 39}","{(0, 1): [39, 15, 13, 75], (0, 5): [39, 50, 11], (0, 7): [39, 37, 51], (1, 2): [75, 2, 3, 64], (1, 4): [75, 89, 72], (1, 5): [75, 2, 9, 11], (1, 6): [75, 28, 41, 0], (2, 3): [64, 3, 95, 56], (2, 6): [64, 7, 10, 0], (4, 5): [72, 11], (4, 7): [72, 40, 83, 51], (5, 6): [11, 6, 85, 0], (5, 7): [11, 51]}",1298,666,0.5130970724191063,4778.249084473663,2451.7056165327112,1.8888332947093307,True,Success,True,True,False
426,371,179,162841,316958,77362323.67305292,150087269.88784117,100,836,0,34719,5282,29437,425,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
427,372,180,163357,317986,77508960.40389614,150379406.63068384,100,837,1,33691,5068,28623,426,"{1: 58, 3: 61, 2: 69, 5: 10, 0: 2, 4: 72}","{(0, 1): [2, 58], (0, 3): [2, 9, 61], (0, 4): [2, 9, 11, 72], (0, 5): [2, 36, 45, 10], (1, 2): [58, 60, 69], (1, 3): [58, 1, 62, 61], (2, 4): [69, 9, 7, 46, 72], (3, 4): [61, 36, 46, 72], (3, 5): [61, 34, 7, 10]}",1028,516,0.5019455252918288,292136.7428426853,146636.73084321557,142.64273428328363,True,Success,True,True,False
427,372,180,163357,317986,77508960.40389614,150379406.63068384,100,838,0,33691,5068,28623,402,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
428,373,181,163529,318291,77568648.77032354,150485249.37347662,100,839,1,33386,4985,28401,427,"{2: 59, 1: 11, 0: 6}","{(0, 2): [6, 4, 47, 59], (1, 2): [11, 87, 59]}",305,172,0.5639344262295082,105842.74279278959,59688.36642740921,195.69956205707936,True,Success,True,True,False
429,374,182,163791,318641,77845543.98353589,150855147.55906564,100,840,1,33036,4846,28190,428,"{0: 48, 1: 96, 2: 39, 3: 68}","{(0, 1): [48, 43, 96], (1, 2): [96, 39], (1, 3): [96, 93, 68], (2, 3): [39, 37, 68]}",350,262,0.7485714285714286,369898.1855890069,276895.21321234235,791.1291806066923,True,Success,True,True,False
429,374,181,163791,318641,77845543.98353589,150855147.55906564,100,841,0,34252,5090,29162,389,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
430,375,182,164604,320261,79197707.75679731,153549496.03715113,100,842,1,32632,4787,27845,429,"{6: 64, 7: 38, 5: 86, 8: 73, 1: 60, 4: 5, 2: 67, 3: 97, 0: 71}","{(0, 1): [71, 54, 79, 60], (0, 4): [71, 41, 0, 40, 5], (0, 5): [71, 56, 28, 86], (0, 6): [71, 59, 43, 7, 64], (1, 2): [60, 6, 67], (1, 5): [60, 99, 86], (1, 8): [60, 95, 73], (2, 6): [67, 3, 64], (2, 7): [67, 24, 8, 38], (3, 6): [97, 7, 37, 64], (4, 8): [5, 1, 14, 73], (5, 6): [86, 66, 64], (6, 7): [64, 38], (6, 8): [64, 44, 73]}",1620,813,0.5018518518518519,2694348.4780855016,1352163.7732614276,834.6689958403875,True,Success,True,True,False
431,376,183,164793,320658,79234328.17457566,153626418.29036805,100,843,1,32235,4679,27556,430,"{2: 75, 0: 44, 1: 22}","{(0, 1): [44, 2, 78, 63, 22], (0, 2): [44, 1, 17, 75]}",397,189,0.4760705289672544,76922.253216937,36620.417778340285,92.24286594040373,True,Success,True,True,False
431,376,182,164793,320658,79234328.17457566,153626418.29036805,100,844,0,32661,4835,27826,424,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
432,377,183,164904,320851,79300231.11502077,153741006.28591675,100,845,1,32468,4765,27703,431,"{0: 44, 1: 68}","{(0, 1): [44, 1, 15, 68]}",193,111,0.5751295336787565,114587.99554869364,65902.9404451036,341.4660126689306,True,Success,True,True,False
432,377,183,164904,320851,79300231.11502077,153741006.28591675,100,846,0,33032,4961,28071,408,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
432,377,182,164904,320851,79300231.11502077,153741006.28591675,100,847,0,33126,5028,28098,417,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
433,378,183,165012,321002,79325172.6097775,153775878.19062293,100,848,1,32975,4963,28012,432,"{0: 37, 1: 41}","{(0, 1): [37, 15, 41]}",151,108,0.7152317880794702,34871.90470617649,24941.494756735498,165.17546196513575,True,Success,True,True,False
433,378,182,165012,321002,79325172.6097775,153775878.19062293,100,849,0,34191,5211,28980,420,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
434,379,183,165227,321353,79441864.0544457,153966383.7584301,100,850,1,33840,5111,28729,433,"{2: 85, 0: 3, 3: 66, 1: 75}","{(0, 1): [3, 2, 75], (0, 2): [3, 2, 53, 85], (1, 2): [75, 45, 85], (1, 3): [75, 2, 66]}",351,215,0.6125356125356125,190505.56780716535,116691.44466820669,332.45425831397915,True,Success,True,True,False
435,380,184,165411,321605,79526325.17626423,154082058.7730946,100,851,1,33588,4995,28593,434,"{2: 24, 1: 78, 0: 1}","{(0, 1): [1, 35, 78], (0, 2): [1, 76, 24]}",252,184,0.7301587301587301,115675.01466449919,84461.12181852321,335.1631818195366,True,Success,True,True,False
436,381,185,166301,323489,80629760.08114736,156417869.2908472,100,852,1,31704,4717,26987,435,"{2: 31, 3: 13, 5: 64, 0: 93, 6: 28, 4: 25, 1: 16, 7: 17}","{(0, 1): [93, 23, 88, 16], (0, 2): [93, 94, 31], (0, 5): [93, 37, 64], (0, 7): [93, 17], (1, 2): [16, 36, 81, 31], (1, 3): [16, 75, 13], (1, 5): [16, 50, 11, 64], (1, 6): [16, 75, 28], (1, 7): [16, 50, 25, 17], (2, 4): [31, 58, 2, 25], (2, 7): [31, 20, 95, 17], (3, 4): [13, 15, 14, 25], (3, 5): [13, 5, 64], (3, 6): [13, 28], (3, 7): [13, 15, 34, 38, 17], (4, 7): [25, 17], (5, 6): [64, 3, 9, 28], (5, 7): [64, 11, 9, 69, 17], (6, 7): [28, 12, 95, 17]}",1884,890,0.4723991507430998,2335810.5177526185,1103434.9048831372,585.6873168169518,True,Success,True,True,False
437,382,186,166409,323677,80656993.33555362,156465275.32629514,100,853,1,31516,4649,26867,436,"{1: 8, 0: 25}","{(0, 1): [25, 2, 42, 8]}",188,108,0.574468085106383,47406.03544792287,27233.254406253564,144.8577362034764,True,Success,True,True,False
438,382,186,166409,323677,80656993.33555362,156465275.32629514,100,854,1,31516,4649,26867,437,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
438,382,185,166409,323677,80656993.33555362,156465275.32629514,100,855,0,31913,4757,27156,430,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
439,383,186,166907,324694,80719123.74286991,156592156.09786278,100,856,1,30896,4574,26322,438,"{4: 14, 2: 53, 1: 42, 5: 66, 0: 51, 3: 48}","{(0, 1): [51, 11, 42], (0, 2): [51, 37, 2, 53], (0, 3): [51, 56, 28, 48], (0, 5): [51, 18, 46, 66], (1, 5): [42, 66], (2, 3): [53, 1, 12, 48], (2, 4): [53, 1, 14], (2, 5): [53, 94, 2, 66], (4, 5): [14, 29, 25, 66]}",1017,498,0.4896755162241888,126880.77156762821,62130.40731630172,61.091845935399924,True,Success,True,True,False
439,383,186,166907,324694,80719123.74286991,156592156.09786278,100,857,0,31924,4788,27136,426,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
439,383,186,166907,324694,80719123.74286991,156592156.09786278,100,858,0,31924,4788,27136,437,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
440,384,187,167162,325158,80766292.06335315,156677983.94376168,100,859,1,31460,4653,26807,439,"{2: 70, 0: 41, 1: 20, 3: 27}","{(0, 1): [41, 92, 20], (0, 3): [41, 7, 78, 27], (1, 2): [20, 51, 56, 70], (1, 3): [20, 49, 76, 27]}",464,255,0.5495689655172413,85827.84589890866,47168.32048323644,101.65586311042335,True,Success,True,True,False
440,384,187,167162,325158,80766292.06335315,156677983.94376168,100,860,0,32912,4971,27941,387,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
440,384,187,167162,325158,80766292.06335315,156677983.94376168,100,861,0,33081,5042,28039,418,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
441,385,188,167697,326221,80941491.52824739,157026090.5441029,100,862,1,32018,4827,27191,440,"{1: 81, 4: 77, 3: 42, 5: 79, 0: 9, 2: 96}","{(0, 1): [9, 36, 81], (0, 3): [9, 2, 49, 42], (0, 4): [9, 11, 38, 77], (1, 2): [81, 36, 96], (1, 3): [81, 6, 11, 42], (1, 5): [81, 43, 79], (2, 4): [96, 3, 95, 74, 77], (2, 5): [96, 43, 79], (3, 4): [42, 88, 77], (3, 5): [42, 2, 78, 79]}",1063,535,0.5032925682031985,348106.6003412433,175199.46489422876,164.81605352232245,True,Success,True,True,False
442,386,189,168230,327184,81023121.56451423,157173575.9567201,100,863,1,31055,4601,26454,441,"{5: 8, 1: 11, 0: 57, 6: 13, 3: 55, 2: 44, 4: 73}","{(0, 1): [57, 8, 24, 11], (0, 6): [57, 9, 23, 13], (1, 3): [11, 25, 55], (1, 4): [11, 38, 73], (2, 3): [44, 39, 55], (2, 4): [44, 39, 73], (3, 6): [55, 15, 98, 13], (4, 5): [73, 91, 8]}",963,533,0.553478712357217,147485.41261721816,81630.03626685074,84.76639280046807,True,Success,True,True,False
443,386,189,168230,327184,81023121.56451423,157173575.9567201,100,864,1,31055,4601,26454,442,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
444,387,190,168539,327672,81267992.15134014,157560297.1423869,100,865,1,30567,4469,26098,443,"{2: 50, 0: 36, 1: 37, 3: 51}","{(0, 1): [36, 14, 37], (0, 2): [36, 16, 50], (0, 3): [36, 83, 51], (1, 2): [37, 50], (2, 3): [50, 35, 83, 51]}",488,309,0.6331967213114754,386721.18566680246,244870.58682590566,501.7839893973477,True,Success,True,True,False
445,388,191,168717,327914,81533059.07190025,157920669.02314842,100,866,1,30325,4355,25970,444,"{0: 56, 2: 12, 1: 79}","{(0, 1): [56, 65, 79], (0, 2): [56, 95, 12]}",242,178,0.7355371900826446,360371.8807614934,265066.9205601067,1095.31785355416,True,Success,True,True,False
445,388,191,168717,327914,81533059.07190025,157920669.02314842,100,867,0,30630,4438,26192,427,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
446,389,192,168811,328033,81553504.42437905,157946551.9693716,100,868,1,30511,4369,26142,445,"{1: 81, 0: 48}","{(0, 1): [48, 43, 81]}",119,94,0.7899159663865546,25882.946223173065,20445.352478808974,171.80968469587373,True,Success,True,True,False
447,390,193,169233,329095,81862760.78325678,158724822.71138144,100,869,1,29449,4204,25245,446,"{2: 67, 4: 17, 0: 86, 1: 33, 3: 92}","{(0, 1): [86, 46, 33], (0, 3): [86, 41, 92], (1, 2): [33, 46, 36, 67], (1, 3): [33, 5, 1, 21, 92], (1, 4): [33, 26, 24, 94, 1, 17], (2, 4): [67, 78, 89, 75, 17], (3, 4): [92, 2, 9, 69, 17]}",1062,422,0.3973634651600753,778270.7420098337,309256.35887773056,291.201844517637,True,Success,True,True,False
447,390,192,169233,329095,81862760.78325678,158724822.71138144,100,870,0,30466,4387,26079,438,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
447,390,192,169233,329095,81862760.78325678,158724822.71138144,100,871,0,30617,4452,26165,432,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
448,391,193,170128,331320,82099003.6821193,159312130.47671,100,872,1,28392,4153,24239,447,"{0: 24, 7: 0, 8: 99, 5: 94, 6: 2, 2: 57, 4: 42, 1: 63, 3: 52}","{(0, 1): [24, 13, 78, 63], (0, 3): [24, 88, 52], (0, 7): [24, 13, 84, 0], (1, 2): [63, 22, 11, 87, 46, 57], (1, 4): [63, 27, 6, 11, 42], (1, 5): [63, 78, 2, 94], (2, 3): [57, 9, 7, 52], (2, 4): [57, 8, 42], (2, 5): [57, 8, 32, 30, 94], (2, 6): [57, 46, 36, 2], (2, 7): [57, 61, 9, 7, 10, 0], (3, 5): [52, 88, 94], (3, 7): [52, 7, 41, 0], (4, 5): [42, 32, 88, 94], (4, 6): [42, 66, 2], (5, 7): [94, 53, 85, 0], (5, 8): [94, 1, 81, 99], (6, 7): [2, 37, 51, 10, 0]}",2225,895,0.40224719101123596,587307.7653285704,236242.8988625036,106.17658375842859,True,Success,True,True,False
449,392,194,170434,332005,82202720.22717683,159544306.40273747,100,873,1,27707,4012,23695,448,"{2: 66, 0: 23, 1: 27, 3: 40}","{(0, 1): [23, 48, 28, 43, 27], (0, 3): [23, 93, 45, 40], (1, 3): [27, 47, 83, 40], (2, 3): [66, 46, 72, 40]}",685,306,0.4467153284671533,232175.92602748552,103716.54505753369,151.41101468253092,True,Success,True,True,False
450,392,194,170434,332005,82202720.22717683,159544306.40273747,100,874,1,27707,4012,23695,449,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
450,392,194,170434,332005,82202720.22717683,159544306.40273747,100,875,0,27972,4113,23859,423,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
450,392,194,170434,332005,82202720.22717683,159544306.40273747,100,876,0,28436,4248,24188,439,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
450,392,194,170434,332005,82202720.22717683,159544306.40273747,100,877,0,29399,4474,24925,441,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
451,393,195,171015,332972,82337117.41635294,159767993.2907466,100,878,1,28432,4215,24217,450,"{1: 4, 0: 13, 3: 59, 6: 11, 5: 60, 2: 95, 4: 61}","{(0, 1): [13, 28, 15, 4], (0, 2): [13, 35, 95], (0, 6): [13, 21, 88, 11], (1, 6): [4, 6, 11], (2, 4): [95, 62, 61], (2, 5): [95, 60], (2, 6): [95, 47, 52, 11], (3, 4): [59, 48, 61], (4, 5): [61, 80, 60]}",967,581,0.6008273009307136,223686.88800913026,134397.18917611652,138.98364961335733,True,Success,True,True,False
451,393,194,171015,332972,82337117.41635294,159767993.2907466,100,879,0,28620,4283,24337,436,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
452,393,194,171015,332972,82337117.41635294,159767993.2907466,100,880,1,28620,4283,24337,451,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
453,394,195,171559,334030,82380507.81612569,159852381.23736343,100,881,1,27562,4001,23561,452,"{3: 10, 6: 27, 7: 58, 1: 99, 2: 20, 0: 41, 5: 72, 4: 61}","{(0, 1): [41, 92, 99], (1, 3): [99, 60, 10], (1, 7): [99, 6, 60, 58], (2, 5): [20, 49, 37, 54, 72], (3, 4): [10, 45, 34, 61], (3, 5): [10, 86, 46, 72], (4, 5): [61, 36, 46, 54, 72], (4, 6): [61, 78, 27]}",1058,544,0.5141776937618148,84387.94661684165,43390.39977274278,41.011720012044215,True,Success,True,True,False
453,394,195,171559,334030,82380507.81612569,159852381.23736343,100,882,0,27562,4001,23561,451,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
453,394,194,171559,334030,82380507.81612569,159852381.23736343,100,883,0,29237,4311,24926,413,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
453,394,193,171559,334030,82380507.81612569,159852381.23736343,100,884,0,29356,4380,24976,445,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
453,394,192,171559,334030,82380507.81612569,159852381.23736343,100,885,0,30414,4662,25752,452,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
454,395,193,171758,334362,82421939.22072673,159921502.97770286,100,886,1,30082,4564,25518,453,"{2: 58, 0: 98, 1: 61, 3: 51}","{(0, 1): [98, 34, 61], (0, 3): [98, 56, 51], (1, 2): [61, 78, 2, 58]}",332,199,0.5993975903614458,69121.74033943116,41431.404601044575,124.79338735254392,True,Success,True,True,False
454,395,193,171758,334362,82421939.22072673,159921502.97770286,100,887,0,31145,4779,26366,440,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
454,395,192,171758,334362,82421939.22072673,159921502.97770286,100,888,0,31338,4849,26489,431,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
454,395,192,171758,334362,82421939.22072673,159921502.97770286,100,889,0,33563,5148,28415,447,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
454,395,192,171758,334362,82421939.22072673,159921502.97770286,100,890,0,33815,5264,28551,434,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
455,396,193,172829,336686,82868128.60765412,160889704.7846303,100,891,1,31491,4948,26543,454,"{5: 38, 4: 4, 8: 65, 1: 39, 6: 54, 7: 6, 0: 48, 2: 21, 3: 74}","{(0, 2): [48, 12, 1, 21], (0, 4): [48, 23, 38, 4], (0, 6): [48, 54], (0, 8): [48, 59, 87, 65], (1, 3): [39, 74], (1, 5): [39, 64, 38], (1, 6): [39, 37, 54], (1, 7): [39, 15, 37, 6], (1, 8): [39, 35, 12, 65], (2, 4): [21, 67, 6, 4], (2, 5): [21, 91, 8, 38], (2, 8): [21, 13, 65], (3, 5): [74, 77, 38], (3, 6): [74, 97, 72, 54], (3, 8): [74, 56, 70, 65], (4, 5): [4, 12, 41, 38], (4, 6): [4, 47, 79, 54], (4, 7): [4, 31, 60, 6], (4, 8): [4, 12, 65], (6, 8): [54, 46, 7, 65], (7, 8): [6, 11, 9, 65]}",2324,1071,0.4608433734939759,968201.8069274311,446189.3869274005,191.9919909326164,True,Success,True,True,False
456,397,194,173252,337406,82991673.39367342,161099993.78210995,100,892,1,30771,4721,26050,455,"{5: 98, 0: 63, 2: 44, 4: 79, 1: 8, 3: 99}","{(0, 3): [63, 27, 99], (0, 5): [63, 78, 13, 98], (1, 2): [8, 32, 44], (1, 3): [8, 38, 92, 99], (2, 4): [44, 7, 79], (4, 5): [79, 7, 15, 98]}",720,423,0.5875,210288.99747965383,123544.78601929662,171.58998058235642,True,Success,True,True,False
456,397,193,173252,337406,82991673.39367342,161099993.78210995,100,893,0,30771,4721,26050,449,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
