vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
43,41,24,21193,42987,11952406.688717721,24060178.010281824,94,65,0,25858,3809,22049,13,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
43,41,23,21193,42987,11952406.688717721,24060178.010281824,94,66,0,25982,3875,22107,24,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
43,41,22,21193,42987,11952406.688717721,24060178.010281824,94,67,0,27301,4148,23153,32,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
43,41,22,21193,42987,11952406.688717721,24060178.010281824,94,68,0,28614,4386,24228,41,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
44,41,22,21193,42987,11952406.688717721,24060178.010281824,94,69,1,28614,4386,24228,43,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
44,41,21,21193,42987,11952406.688717721,24060178.010281824,94,70,0,28774,4447,24327,40,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
45,42,22,21482,43435,11953407.044201236,24061728.734353155,94,71,1,28326,4322,24004,44,"{0: 62, 1: 20, 2: 42, 3: 85}","{(1, 0): [20, 91, 62], (2, 0): [42, 62], (2, 1): [42, 7, 48, 20], (3, 0): [85, 1, 62]}",448,289,0.6450892857142857,1550.7240713323818,1000.3554835157553,2.232936347133382,True,Success,True,True,False
45,42,22,21482,43435,11953407.044201236,24061728.734353155,94,72,0,28774,4447,24327,44,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
46,43,23,22072,44561,12577736.581633626,25253245.78375802,94,73,1,27648,4216,23432,45,"{0: 62, 1: 20, 2: 42, 3: 85, 4: 71, 5: 9, 6: 48}","{(1, 0): [20, 91, 62], (2, 0): [42, 62], (4, 1): [71, 55, 64, 20], (5, 0): [9, 95, 62], (5, 2): [9, 8, 7, 42], (5, 4): [9, 38, 84, 71], (6, 0): [48, 95, 62], (6, 2): [48, 7, 63, 57, 42], (6, 3): [48, 16, 0, 85], (6, 5): [48, 95, 9]}",1126,590,0.5239786856127886,1191517.0494048644,624329.537432389,554.4667295136669,True,Success,True,True,False
46,43,23,22072,44561,12577736.581633626,25253245.78375802,94,74,0,27648,4216,23432,30,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
47,44,24,22713,45964,13445606.467635788,27152811.22847102,94,75,1,26245,3996,22249,46,"{0: 42, 1: 2, 2: 97, 3: 7, 4: 24, 5: 29, 6: 76}","{(1, 0): [2, 83, 42], (2, 0): [97, 23, 62, 42], (3, 0): [7, 42], (3, 2): [7, 72, 97], (4, 1): [24, 81, 71, 75, 2], (4, 2): [24, 19, 65, 97], (4, 3): [24, 66, 7], (5, 1): [29, 89, 2], (5, 2): [29, 34, 22, 65, 97], (5, 4): [29, 89, 19, 24], (6, 2): [76, 61, 80, 97], (6, 3): [76, 4, 83, 86, 7], (6, 5): [76, 59, 50, 29]}",1403,641,0.4568781183178902,1899565.4447130002,867869.8860021619,618.5815295810135,True,Success,True,True,False
48,45,25,23081,46576,13815528.574792624,27768007.77624271,94,76,1,25633,3783,21850,47,"{0: 85, 1: 87, 2: 0, 3: 5, 4: 59, 5: 20}","{(1, 0): [87, 31, 99, 85], (3, 2): [5, 6, 0], (4, 0): [59, 4, 52, 85], (4, 3): [59, 50, 5], (5, 1): [20, 48, 87]}",612,368,0.6013071895424836,615196.5477716927,369922.10715683486,604.447887511168,True,Success,True,True,False
49,46,26,23709,47819,13937254.52041523,28008939.862881087,94,77,1,24390,3526,20864,48,"{0: 65, 1: 68, 2: 91, 3: 35, 4: 56, 5: 99, 6: 4}","{(2, 0): [91, 75, 23, 65], (2, 1): [91, 11, 59, 57, 68], (3, 1): [35, 15, 68], (4, 0): [56, 1, 85, 65], (4, 3): [56, 13, 35], (5, 0): [99, 5, 65], (5, 1): [99, 62, 13, 68], (5, 4): [99, 73, 56], (6, 2): [4, 80, 75, 91], (6, 3): [4, 98, 35]}",1243,628,0.505229283990346,240932.08663837632,121725.94562260686,97.92915979292587,True,Success,True,True,False
49,46,25,23709,47819,13937254.52041523,28008939.862881087,94,78,0,25578,3677,21901,31,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
49,46,24,23709,47819,13937254.52041523,28008939.862881087,94,79,0,26651,3913,22738,36,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
50,46,24,23709,47819,13937254.52041523,28008939.862881087,94,80,1,26651,3913,22738,49,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
50,46,23,23709,47819,13937254.52041523,28008939.862881087,94,81,0,27252,4055,23197,34,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
50,46,22,23709,47819,13937254.52041523,28008939.862881087,94,82,0,28295,4265,24030,19,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
50,46,21,23709,47819,13937254.52041523,28008939.862881087,94,83,0,29267,4489,24778,9,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
51,46,21,23709,47819,13937254.52041523,28008939.862881087,94,84,1,29267,4489,24778,50,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
52,46,21,23709,47819,13937254.52041523,28008939.862881087,94,85,1,29267,4489,24778,51,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
53,47,22,24221,48821,14793361.018584874,29684367.033127148,94,86,1,28265,4290,23975,52,"{0: 55, 1: 40, 2: 69, 3: 50, 4: 17, 5: 11}","{(1, 0): [40, 14, 45, 55], (3, 1): [50, 64, 40], (3, 2): [50, 35, 69], (4, 0): [17, 98, 55], (5, 1): [11, 31, 74, 40], (5, 2): [11, 38, 9, 69], (5, 3): [11, 64, 50], (5, 4): [11, 94, 79, 17]}",1002,512,0.5109780439121756,1675427.1702460614,856106.4981696442,854.3977027641158,True,Success,True,True,False
54,48,23,24410,49188,15024834.98455318,30133842.935298413,94,87,1,27898,4190,23708,53,"{0: 48, 1: 81, 2: 83}","{(1, 0): [81, 15, 50, 48], (2, 1): [83, 15, 19, 81]}",367,189,0.5149863760217984,449475.9021712638,231473.96596830754,630.7192533196392,True,Success,True,True,False
54,48,22,24410,49188,15024834.98455318,30133842.935298413,94,88,0,29141,4447,24694,48,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
55,49,23,25231,50974,15112867.788718697,30325349.132910606,94,89,1,27355,4205,23150,54,"{0: 91, 1: 12, 2: 21, 3: 40, 4: 60, 5: 31, 6: 78, 7: 43}","{(1, 0): [12, 9, 53, 91], (3, 0): [40, 11, 91], (3, 1): [40, 23, 12], (4, 1): [60, 61, 12], (4, 2): [60, 13, 21], (5, 0): [31, 11, 91], (5, 2): [31, 47, 21], (5, 3): [31, 14, 40], (5, 4): [31, 25, 69, 60], (6, 1): [78, 18, 12], (6, 2): [78, 61, 21], (6, 5): [78, 18, 14, 31], (7, 1): [43, 4, 52, 12], (7, 2): [43, 35, 27, 21], (7, 3): [43, 19, 72, 40], (7, 4): [43, 35, 13, 85, 60], (7, 5): [43, 4, 88, 31], (7, 6): [43, 19, 38, 61, 78]}",1786,821,0.4596864501679731,191506.19761219397,88032.80416551582,49.290483855272015,True,Success,True,True,False
55,49,22,25231,50974,15112867.788718697,30325349.132910606,94,90,0,28055,4408,23647,10,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
55,49,22,25231,50974,15112867.788718697,30325349.132910606,94,91,0,28463,4545,23918,37,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
56,50,23,26042,52434,16468733.425819833,32766241.64853041,94,92,1,27003,4232,22771,55,"{0: 18, 1: 82, 2: 89, 3: 92, 4: 65, 5: 68, 6: 6, 7: 10, 8: 15}","{(2, 0): [89, 12, 18], (3, 0): [92, 31, 14, 18], (4, 2): [65, 5, 99, 89], (4, 3): [65, 44, 92], (5, 0): [68, 5, 84, 18], (5, 3): [68, 15, 92], (6, 2): [6, 5, 99, 89], (6, 5): [6, 5, 68], (7, 1): [10, 35, 15, 82], (7, 4): [10, 8, 65], (7, 6): [10, 8, 7, 6], (8, 0): [15, 16, 32, 18], (8, 1): [15, 82], (8, 2): [15, 13, 89], (8, 3): [15, 31, 92], (8, 5): [15, 68]}",1460,811,0.5554794520547945,2440892.5156198014,1355865.6371011361,928.6750939048878,True,Success,True,True,False
57,50,23,26042,52434,16468733.425819833,32766241.64853041,94,93,1,27003,4232,22771,56,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
57,50,23,26042,52434,16468733.425819833,32766241.64853041,94,94,0,27003,4232,22771,43,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
58,50,23,26042,52434,16468733.425819833,32766241.64853041,94,95,1,27003,4232,22771,57,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
59,50,23,26042,52434,16468733.425819833,32766241.64853041,94,96,1,27003,4232,22771,58,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
59,50,22,26042,52434,16468733.425819833,32766241.64853041,94,97,0,27923,4414,23509,28,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
60,51,23,26465,53365,16983777.594310552,33899825.85861282,94,98,1,26992,4259,22733,59,"{0: 58, 1: 14, 2: 60, 3: 35, 4: 56}","{(2, 1): [60, 29, 14], (3, 0): [35, 27, 53, 58], (3, 2): [35, 69, 60], (4, 0): [56, 73, 29, 58], (4, 1): [56, 34, 81, 14], (4, 2): [56, 1, 36, 60], (4, 3): [56, 27, 55, 98, 35]}",931,423,0.45435016111707843,1133584.2100824127,515044.1684907203,553.2160778632871,True,Success,True,True,False
60,51,22,26465,53365,16983777.594310552,33899825.85861282,94,99,0,26992,4259,22733,38,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
61,52,23,26667,53783,16989904.9639095,33912505.26699084,94,100,1,26574,4138,22436,60,"{0: 58, 1: 99, 2: 4, 3: 32}","{(2, 0): [4, 88, 28, 22, 58], (2, 1): [4, 43, 13, 62, 99], (3, 0): [32, 0, 45, 58]}",418,202,0.48325358851674644,12679.408378020113,6127.369598947518,14.658778944850523,True,Success,True,True,False
61,52,23,26667,53783,16989904.9639095,33912505.26699084,94,101,0,28306,4417,23889,35,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
61,52,23,26667,53783,16989904.9639095,33912505.26699084,94,102,0,30092,4659,25433,54,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
61,52,23,26667,53783,16989904.9639095,33912505.26699084,94,103,0,30509,4776,25733,42,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
61,52,23,26667,53783,16989904.9639095,33912505.26699084,94,104,0,30927,4897,26030,60,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
62,53,24,27367,55248,17270945.97587134,34500683.95631097,94,105,1,29462,4626,24836,61,"{0: 43, 1: 91, 2: 78, 3: 93, 4: 13, 5: 28, 6: 45, 7: 58}","{(1, 0): [91, 11, 59, 43], (2, 1): [78, 71, 91], (3, 2): [93, 4, 52, 12, 78], (4, 1): [13, 62, 91], (4, 2): [13, 60, 78], (5, 0): [28, 22, 13, 43], (5, 1): [28, 54, 91], (6, 0): [45, 19, 43], (6, 4): [45, 5, 15, 13], (6, 5): [45, 70, 28], (7, 1): [58, 14, 20, 91], (7, 3): [58, 14, 31, 25, 93], (7, 4): [58, 22, 13], (7, 5): [58, 45, 0, 52, 28]}",1465,700,0.4778156996587031,588178.6893201346,281041.0119618391,191.83686823333724,True,Success,True,True,False
63,54,25,27833,56246,17384273.415589165,34743389.50317448,94,106,1,28464,4404,24060,62,"{0: 12, 1: 21, 2: 40, 3: 31, 4: 93, 5: 60}","{(2, 0): [40, 23, 12], (2, 1): [40, 23, 52, 21], (3, 1): [31, 38, 61, 21], (3, 2): [31, 34, 87, 72, 40], (4, 2): [93, 68, 83, 74, 40], (5, 1): [60, 13, 21], (5, 2): [60, 32, 0, 11, 40]}",998,466,0.46693386773547096,242705.54686350015,113327.43971782672,113.55454881545765,True,Success,True,True,False
64,55,26,28135,56748,17588442.47159983,35082769.85455644,94,107,1,27962,4230,23732,63,"{0: 99, 1: 4, 2: 32, 3: 9}","{(1, 0): [4, 52, 99], (2, 0): [32, 23, 99], (2, 1): [32, 0, 3, 53, 4], (3, 1): [9, 53, 4]}",502,302,0.601593625498008,339380.35138196684,204169.0560106653,406.71126695351654,True,Success,True,True,False
65,56,27,28304,57026,17600287.710785657,35102254.922566265,94,108,1,27684,4137,23547,64,"{0: 25, 1: 70, 2: 72}","{(1, 0): [70, 10, 25], (2, 1): [72, 8, 10, 70]}",278,169,0.6079136690647482,19485.068009822462,11845.239185827324,42.60877404973858,True,Success,True,True,False
65,56,27,28304,57026,17600287.710785657,35102254.922566265,94,109,0,27684,4137,23547,56,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
65,56,26,28304,57026,17600287.710785657,35102254.922566265,94,110,0,27962,4230,23732,64,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
66,57,27,28947,58545,17685955.16311585,35304632.62099483,94,111,1,26443,3985,22458,65,"{0: 25, 1: 70, 2: 72, 3: 36, 4: 38, 5: 41, 6: 46}","{(2, 0): [72, 19, 69, 25], (3, 2): [36, 23, 72], (4, 0): [38, 19, 53, 25], (4, 1): [38, 1, 62, 10, 70], (5, 0): [41, 10, 25], (5, 3): [41, 0, 22, 36], (5, 4): [41, 61, 45, 38], (6, 0): [46, 55, 27, 53, 25], (6, 1): [46, 94, 3, 70], (6, 3): [46, 94, 31, 70, 36], (6, 5): [46, 55, 16, 32, 41]}",1519,643,0.42330480579328505,202377.69842856243,85667.45233019463,56.397269473465855,True,Success,True,True,False
67,58,28,29051,58737,17730708.996762365,35387255.08311147,94,112,1,26251,3925,22326,66,"{0: 78, 1: 86}","{(1, 0): [86, 74, 61, 78]}",192,104,0.5416666666666666,82622.46211664347,44753.83364651521,233.09288357560004,True,Success,True,True,False
68,59,29,29714,60197,17940216.23517613,35848613.40601358,94,113,1,24791,3672,21119,67,"{0: 94, 1: 13, 2: 44, 3: 61, 4: 62, 5: 64, 6: 84, 7: 3}","{(2, 1): [44, 85, 13], (3, 0): [61, 45, 16, 94], (3, 2): [61, 12, 65, 44], (4, 0): [62, 15, 94], (4, 2): [62, 27, 90, 44], (5, 1): [64, 21, 13], (6, 0): [84, 94], (6, 2): [84, 82, 44], (6, 3): [84, 1, 12, 61], (7, 1): [3, 16, 15, 62, 13], (7, 4): [3, 34, 36, 26, 47, 21, 62], (7, 5): [3, 16, 94, 64]}",1460,663,0.4541095890410959,461358.3229021065,209507.2384137648,143.49810850257865,True,Success,True,True,False
68,59,28,29714,60197,17940216.23517613,35848613.40601358,94,114,0,25789,3894,21895,62,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
69,60,29,30037,60944,18265111.628525462,36599996.86988958,94,115,1,25042,3766,21276,68,"{0: 12, 1: 21, 2: 40, 3: 31, 4: 93}","{(1, 0): [21, 52, 12], (3, 1): [31, 38, 61, 21], (3, 2): [31, 34, 87, 72, 40], (4, 0): [93, 27, 21, 52, 12], (4, 1): [93, 27, 21], (4, 3): [93, 4, 88, 31]}",747,323,0.4323962516733601,751383.4638760036,324895.3933493296,434.9335921677772,True,Success,True,True,False
70,61,30,30199,61192,18348510.499680977,36727669.215856045,94,116,1,24794,3658,21136,69,"{0: 60, 1: 26, 2: 91}","{(1, 0): [26, 32, 60], (2, 0): [91, 71, 78, 60]}",248,162,0.6532258064516129,127672.34596646723,83398.87115551489,336.28577078836645,True,Success,True,True,False
70,61,30,30199,61192,18348510.499680977,36727669.215856045,94,117,0,26313,3903,22410,65,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
70,61,29,30199,61192,18348510.499680977,36727669.215856045,94,118,0,26313,3903,22410,50,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
71,62,30,30303,61325,18425746.082653776,36826441.64408088,94,119,1,26180,3828,22352,70,"{0: 25, 1: 70}","{(1, 0): [70, 10, 25]}",133,104,0.7819548872180451,98772.4282248288,77235.58297279845,580.7186689684094,True,Success,True,True,False
72,63,31,30870,62635,18806149.368360545,37705327.542274654,94,120,1,24870,3629,21241,71,"{0: 72, 1: 36, 2: 38, 3: 41, 4: 46, 5: 55}","{(1, 0): [36, 23, 72], (2, 0): [38, 19, 72], (3, 0): [41, 72], (3, 2): [41, 61, 45, 38], (4, 1): [46, 94, 39, 22, 36], (4, 2): [46, 55, 38], (4, 3): [46, 55, 16, 32, 41], (5, 1): [55, 16, 0, 22, 36], (5, 3): [55, 27, 35, 24, 41], (5, 4): [55, 88, 17, 46]}",1310,567,0.43282442748091604,878885.8981937731,380403.2857067705,290.38418756242027,True,Success,True,True,False
73,64,32,31861,65287,19020360.470965978,38278574.60999373,94,121,1,22218,3343,18875,72,"{0: 66, 1: 75, 2: 51, 3: 71, 4: 16, 5: 27, 6: 92, 7: 19, 8: 23}","{(1, 0): [75, 91, 53, 66], (2, 1): [51, 45, 23, 75], (3, 2): [71, 75, 94, 83, 51], (4, 0): [16, 83, 86, 66], (4, 1): [16, 91, 75], (4, 2): [16, 83, 51], (5, 1): [27, 49, 75], (5, 2): [27, 68, 83, 51], (5, 3): [27, 56, 84, 71], (6, 0): [92, 87, 86, 66], (6, 2): [92, 47, 69, 0, 45, 51], (6, 3): [92, 87, 86, 98, 17, 71], (6, 5): [92, 27], (7, 0): [19, 72, 66], (7, 1): [19, 38, 91, 75], (7, 4): [19, 69, 32, 87, 16], (8, 1): [23, 52, 61, 80, 75], (8, 3): [23, 32, 60, 13, 35, 17, 71], (8, 5): [23, 12, 85, 90, 92, 27], (8, 7): [23, 45, 19]}",2652,991,0.37368024132730016,573247.0677190822,214211.10260543384,80.77341727203387,True,Success,True,True,False
74,65,33,32049,65600,19060648.848404218,38345650.4724308,96,122,1,21905,3205,18700,73,"{0: 37, 1: 57, 2: 73}","{(1, 0): [57, 59, 75, 37], (2, 0): [73, 56, 34, 3, 37]}",313,188,0.6006389776357828,67075.86243707135,40288.37743824094,128.71686082505093,True,Success,True,True,False
74,65,32,32049,65600,19060648.848404218,38345650.4724308,96,123,0,23370,3476,19894,61,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
74,65,32,32049,65600,19060648.848404218,38345650.4724308,96,124,0,25031,3749,21282,39,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
75,66,33,32227,65878,19214869.732404433,38586512.30249856,96,125,1,24753,3631,21122,74,"{0: 43, 1: 95, 2: 28, 3: 45}","{(1, 0): [95, 6, 83, 4, 43], (3, 0): [45, 19, 43], (3, 2): [45, 70, 28]}",278,178,0.6402877697841727,240861.83006775344,154220.88400021623,554.7513812957419,True,Success,True,True,False
75,66,32,32227,65878,19214869.732404433,38586512.30249856,96,126,0,24753,3631,21122,49,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
76,67,33,32530,66485,19279450.253240183,38715886.48120251,96,127,1,24146,3480,20666,75,"{0: 47, 1: 90, 2: 91, 3: 58, 4: 64}","{(1, 0): [90, 27, 21, 47], (2, 0): [91, 11, 59, 47], (3, 0): [58, 14, 31, 47], (4, 3): [64, 20, 14, 58]}",607,303,0.49917627677100496,129374.17870395952,64580.52083574915,106.39295030601178,True,Success,True,True,False
77,68,34,32867,67001,19670630.729569755,39314845.31142821,96,128,1,23630,3326,20304,76,"{0: 79, 1: 2, 2: 93, 3: 76, 4: 87}","{(1, 0): [2, 75, 79], (2, 0): [93, 25, 79], (3, 0): [76, 79], (3, 2): [76, 4, 93], (4, 0): [87, 13, 21, 79]}",516,337,0.6531007751937985,598958.8302256984,391180.47632957436,758.1016983131286,True,Success,True,True,False
78,69,35,33385,68022,20040305.77821838,40043490.53279935,96,129,1,22609,3112,19497,77,"{0: 7, 1: 78, 2: 95, 3: 43, 4: 28, 5: 13}","{(1, 0): [78, 85, 6, 7], (2, 0): [95, 7], (3, 0): [43, 19, 53, 7], (4, 0): [28, 95, 7], (4, 1): [28, 22, 12, 78], (4, 2): [28, 33, 95], (5, 0): [13, 15, 5, 7], (5, 1): [13, 22, 0, 96, 78], (5, 3): [13, 43], (5, 4): [13, 2, 54, 28]}",1021,518,0.5073457394711067,728645.2213711364,369675.0486486275,362.0715461788712,True,Success,True,True,False
78,69,34,33385,68022,20040305.77821838,40043490.53279935,96,130,0,24311,3345,20966,3,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
78,69,34,33385,68022,20040305.77821838,40043490.53279935,96,131,0,24311,3345,20966,57,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
79,70,35,33885,69020,20113045.40039617,40188678.81866621,97,132,1,23313,3107,20206,78,"{0: 54, 1: 33, 2: 15, 3: 98, 4: 47, 5: 29, 6: 49}","{(1, 0): [33, 15, 80, 54], (2, 0): [15, 80, 4, 54], (2, 1): [15, 33], (3, 1): [98, 31, 87, 33], (4, 0): [47, 31, 94, 56, 54], (4, 3): [47, 76, 4, 98], (5, 0): [29, 64, 2, 54], (6, 0): [49, 75, 80, 54], (6, 4): [49, 37, 92, 47]}",998,500,0.501002004008016,145188.2858668639,72739.62217778752,72.88539296371495,True,Success,True,True,False
79,70,34,33885,69020,20113045.40039617,40188678.81866621,97,133,0,23313,3107,20206,51,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
79,70,34,33885,69020,20113045.40039617,40188678.81866621,97,134,0,23313,3107,20206,58,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
80,71,35,34069,69470,20215674.850600798,40439674.75666667,100,135,1,22863,3007,19856,79,"{0: 34, 1: 53, 2: 54, 3: 74}","{(2, 0): [54, 21, 30, 33, 63, 34], (3, 0): [74, 31, 70, 36, 34], (3, 1): [74, 61, 81, 53]}",450,184,0.4088888888888889,250995.93800045346,102629.45020462986,228.0654448991775,True,Success,True,True,False
81,72,36,34504,70558,20603837.686492525,41410528.010575175,100,136,1,21775,2855,18920,80,"{0: 91, 1: 12, 2: 30, 3: 31, 4: 90, 5: 39}","{(1, 0): [12, 18, 32, 26, 86, 91], (2, 1): [30, 8, 9, 12], (4, 1): [90, 12], (4, 2): [90, 28, 33, 30], (5, 0): [39, 16, 91], (5, 1): [39, 1, 85, 12], (5, 3): [39, 16, 87, 70, 31], (5, 4): [39, 1, 38, 99, 52, 90]}",1088,435,0.39981617647058826,970853.2539085072,388162.8358917285,356.7673124004858,True,Success,True,True,False
82,72,36,34504,70558,20603837.686492525,41410528.010575175,100,137,1,21775,2855,18920,81,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
82,72,36,34504,70558,20603837.686492525,41410528.010575175,100,138,0,24427,3141,21286,72,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
83,73,37,35395,72235,20865358.85584035,41902751.35625004,100,139,1,22750,2825,19925,82,"{0: 66, 1: 75, 2: 51, 3: 71, 4: 16, 5: 27, 6: 92, 7: 19, 8: 23}","{(2, 1): [51, 30, 94, 75], (3, 1): [71, 75], (4, 0): [16, 5, 7, 66], (4, 1): [16, 91, 75], (4, 2): [16, 83, 51], (5, 2): [27, 68, 83, 51], (5, 3): [27, 62, 1, 84, 71], (5, 4): [27, 68, 5, 16], (6, 1): [92, 37, 75], (6, 3): [92, 90, 85, 78, 71], (6, 4): [92, 87, 16], (6, 5): [92, 27], (7, 2): [19, 26, 51], (7, 4): [19, 3, 94, 16], (7, 6): [19, 89, 92], (8, 1): [23, 75], (8, 5): [23, 52, 79, 27]}",1677,891,0.5313059033989267,492223.3456748652,261521.1693478264,155.94583741671224,True,Success,True,True,False
83,73,37,35395,72235,20865358.85584035,41902751.35625004,100,140,0,24210,3078,21132,67,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
84,74,38,35653,72611,20867443.379067875,41905789.26607,100,141,1,23834,2936,20898,83,"{0: 64, 1: 94, 2: 44, 3: 61}","{(1, 0): [94, 64], (2, 0): [44, 92, 64], (3, 1): [61, 45, 16, 94]}",376,258,0.6861702127659575,3037.9098199578502,2084.5232275242697,5.543944754053909,True,Success,True,True,False
84,74,38,35653,72611,20867443.379067875,41905789.26607,100,142,0,24210,3078,21132,83,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
85,75,39,36502,74269,20936207.545429785,42040077.82652706,100,143,1,22552,2824,19728,84,"{0: 64, 1: 94, 2: 44, 3: 61, 4: 62, 5: 84, 6: 3, 7: 13}","{(1, 0): [94, 64], (2, 0): [44, 92, 64], (3, 0): [61, 80, 64], (3, 2): [61, 12, 85, 44], (4, 0): [62, 21, 64], (4, 3): [62, 10, 76, 61], (5, 0): [84, 94, 64], (5, 2): [84, 82, 44], (5, 4): [84, 99, 62], (6, 0): [3, 70, 81, 64], (6, 1): [3, 94], (7, 0): [13, 89, 64], (7, 1): [13, 2, 83, 94], (7, 2): [13, 22, 32, 44], (7, 3): [13, 21, 61], (7, 6): [13, 35, 43, 19, 3]}",1658,849,0.5120627261761158,134288.56045705968,68764.16636190812,41.474165477628546,True,Success,True,True,False
85,75,39,36502,74269,20936207.545429785,42040077.82652706,100,144,0,22552,2824,19728,81,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
86,76,40,37274,76387,21366965.961245432,43221873.5839073,100,145,1,20434,2558,17876,85,"{0: 11, 1: 17, 2: 42, 3: 70, 4: 69, 5: 77, 6: 81, 7: 0}","{(1, 0): [17, 35, 13, 50, 29, 11], (3, 0): [70, 45, 0, 11], (3, 2): [70, 10, 25, 79, 42], (4, 1): [69, 25, 24, 35, 17], (4, 2): [69, 19, 15, 42], (4, 3): [69, 0, 45, 70], (5, 3): [77, 33, 87, 70], (5, 4): [77, 22, 32, 69], (6, 0): [81, 19, 45, 0, 11], (6, 3): [81, 90, 28, 70], (6, 5): [81, 90, 85, 77], (7, 0): [0, 23, 40, 11], (7, 1): [0, 52, 28, 57, 98, 17], (7, 3): [0, 63, 51, 26, 36, 70], (7, 5): [0, 85, 77]}",2118,772,0.364494806421152,1181795.7573802378,430758.41581564856,203.37979972410224,True,Success,True,True,False
86,76,39,37274,76387,21366965.961245432,43221873.5839073,100,146,0,20747,2696,18051,73,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
